candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status
b9ff876bb5e6dbe0,run026_market_realism_priority_expanded,foreign_hitter,669369.0,bryce johnson,bryce johnson,SD,OF/DH candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,71.986,,,google_news_rss,"""bryce johnson"" injury OR contract OR DFA OR released OR KBO",en,Johnson: Don’t trust a lawyer you don’t know - The Journal Record,Johnson: Don’t trust a lawyer you don’t know The Journal Record,"Tue, 16 Jun 2026 17:25:47 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxNU2dzOEF4aVFKblhOU2hNQkhkdjNQVXZNaUlha29QVW1CZ0hVMEtfNTlZcDB0U3FVTzhKOGkybkxhVVp5VU5mblkwY1NhVHVONks3eVZkUUhsZ2hZaDZZWGdLZW5FV001Q0pLXzhobFNkc1N1Vk1ZWjYxMmRWdU9pTDZ2U09QbGQyRDE3TnJMRkZIRE5pam93?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxNU2dzOEF4aVFKblhOU2hNQkhkdjNQVXZNaUlha29QVW1CZ0hVMEtfNTlZcDB0U3FVTzhKOGkybkxhVVp5VU5mblkwY1NhVHVONks3eVZkUUhsZ2hZaDZZWGdLZW5FV001Q0pLXzhobFNkc1N1Vk1ZWjYxMmRWdU9pTDZ2U09QbGQyRDE3TnJMRkZIRE5pam93?oc=5,The Journal Record,https://news.google.com/rss/search?q=%22bryce+johnson%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,60c888833a4dfe95,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-06-16 17:25:47+00:00,4,True,[],,1,weak_or_background_news
baa01d5a3b043301,run026_market_realism_priority_expanded,asian_quota,,CHENG Hao,CHENG Hao,U-Lions,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000007044,https://en.cpbl.com.tw/team?ClubNo=ADD,google_news_rss,"""CHENG Hao"" NPB OR CPBL OR injury OR contract OR KBO",en,Acute Kidney Injury Predicts Mortality after Charcoal Burning Suicide - Nature,Acute Kidney Injury Predicts Mortality after Charcoal Burning Suicide Nature,"Tue, 19 Jul 2016 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8wTmRNdzY3NmdfZmxydWhLQzJhTkQ3bE9heWRPb0lwN2lKSnZxeFFXUTJ3Z1EwenVHSExmV1J0VnpaUTdxWEF2U0xqZHA3RHpKQ1Rj?oc=5,https://news.google.com/rss/articles/CBMiU0FVX3lxTE8wTmRNdzY3NmdfZmxydWhLQzJhTkQ3bE9heWRPb0lwN2lKSnZxeFFXUTJ3Z1EwenVHSExmV1J0VnpaUTdxWEF2U0xqZHA3RHpKQ1Rj?oc=5,Nature,https://news.google.com/rss/search?q=%22CHENG+Hao%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,9bea815afc98a533,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2016-07-19 07:00:00+00:00,3623,False,['injury_medical'],injury_medical,3,weak_or_background_news
baa01d5a3b043301,run026_market_realism_priority_expanded,asian_quota,,CHENG Hao,CHENG Hao,U-Lions,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000007044,https://en.cpbl.com.tw/team?ClubNo=ADD,google_news_rss,"""CHENG Hao"" NPB OR CPBL OR injury OR contract OR KBO",en,Ohtani's Grand Slam Kicks Off Japan's WBC Title Defense - 조선일보,Ohtani's Grand Slam Kicks Off Japan's WBC Title Defense 조선일보,"Fri, 06 Mar 2026 08:00:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxQVTU3QkwwRzVmSEE1dEF6N210X0lNU3RuZFJIYmZ2a055SDBmSGxnRWs1dTd4R29TMkFjaVZNQWh6aFJzM2U2dTlVQU5LeG1hc0VBN3M5c2J2NlVIUFVTMmR4UFBXSDRjSWc1OHRWTU9BWHZfSUJ6b1Q0RXJSMTU5YXU1ei05QQ?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVTU3QkwwRzVmSEE1dEF6N210X0lNU3RuZFJIYmZ2a055SDBmSGxnRWs1dTd4R29TMkFjaVZNQWh6aFJzM2U2dTlVQU5LeG1hc0VBN3M5c2J2NlVIUFVTMmR4UFBXSDRjSWc1OHRWTU9BWHZfSUJ6b1Q0RXJSMTU5YXU1ei05QQ?oc=5,조선일보,https://news.google.com/rss/search?q=%22CHENG+Hao%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,fea6dbc133a3715b,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-03-06 08:00:00+00:00,106,True,[],,1,weak_or_background_news
bc38fb9a8d38e12f,run026_market_realism_priority_expanded,asian_quota,,LIN Xiao Cheng,LIN Xiao Cheng,DRAGONS,Left-Fielder,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005548,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""LIN Xiao Cheng"" ""DRAGONS"" baseball",en,"Dragons’ pitchers, defense lock Taiwan Series at 2-2 - Taipei Times","Dragons’ pitchers, defense lock Taiwan Series at 2-2 Taipei Times","Thu, 09 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE16Nkwtb1EyTm5DcGRtU0syOVBuc29BbzItTGNVS2NHbVhJcXRzUG1XQW8yc1pzNkpWRXBsRlNlWE54ZWdqUXlTQ2g4ZkEyOFdRNW5uVkJGM2tFWE02VzVmMldxdmgyUGIzMTZjZzF0S0dMbnFjZVIydg?oc=5,https://news.google.com/rss/articles/CBMieEFVX3lxTE16Nkwtb1EyTm5DcGRtU0syOVBuc29BbzItTGNVS2NHbVhJcXRzUG1XQW8yc1pzNkpWRXBsRlNlWE54ZWdqUXlTQ2g4ZkEyOFdRNW5uVkJGM2tFWE02VzVmMldxdmgyUGIzMTZjZzF0S0dMbnFjZVIydg?oc=5,Taipei Times,https://news.google.com/rss/search?q=%22LIN+Xiao+Cheng%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,1c853aa3bc24f348,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2023-11-09 08:00:00+00:00,954,False,[],,0,weak_or_background_news
be4f9ff8fa81b341,run026_market_realism_priority_expanded,asian_quota,,WANG Shun Ho,WANG Shun Ho,DRAGONS,Center-Fielder,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006216,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""WANG Shun Ho"" NPB OR CPBL OR injury OR contract OR KBO",en,"Lee Hao Yu, Cheng Tsung Che lead Chinese Taipei to victory over Korea - World Baseball Softball Confederation - wbsc","Lee Hao Yu, Cheng Tsung Che lead Chinese Taipei to victory over Korea World Baseball Softball Confederation - wbsc","Thu, 05 Sep 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMizAFBVV95cUxPc2ZXeGU1aDU3N0tTaHF5b2hJUm9rU2JNd0pZU2JPTWg3VlBPUlNhVEFHT2s4VHFJY3gzTnBmUk4xOENhWjFUR002cEs4T21uTFR1NkJ5TG1rekVzQVJMT2xMM2MzU01aR1FORm1LanJhYXg1MExZVDdNNS1fT1BXOTZKRFNEUHZMTXdBRE82UnN6YlBBN3BZaHR0a1dZRWlyS3NuZ3NSeXdDNlUwQ0xSdzYtZjRTOGZtN0NySGx0eEhsNVZhRUIyZGtrQU8?oc=5,https://news.google.com/rss/articles/CBMizAFBVV95cUxPc2ZXeGU1aDU3N0tTaHF5b2hJUm9rU2JNd0pZU2JPTWg3VlBPUlNhVEFHT2s4VHFJY3gzTnBmUk4xOENhWjFUR002cEs4T21uTFR1NkJ5TG1rekVzQVJMT2xMM2MzU01aR1FORm1LanJhYXg1MExZVDdNNS1fT1BXOTZKRFNEUHZMTXdBRE82UnN6YlBBN3BZaHR0a1dZRWlyS3NuZ3NSeXdDNlUwQ0xSdzYtZjRTOGZtN0NySGx0eEhsNVZhRUIyZGtrQU8?oc=5,World Baseball Softball Confederation - wbsc,https://news.google.com/rss/search?q=%22WANG+Shun+Ho%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,a37cdba9f8906156,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2019-09-05 07:00:00+00:00,2480,False,['korea_willingness'],korea_willingness,2,weak_or_background_news
be4f9ff8fa81b341,run026_market_realism_priority_expanded,asian_quota,,WANG Shun Ho,WANG Shun Ho,DRAGONS,Center-Fielder,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006216,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""WANG Shun Ho"" ""DRAGONS"" baseball",en,Wei Chuan Dragons clinch Taiwan first-half championship - Taiwan News,Wei Chuan Dragons clinch Taiwan first-half championship Taiwan News,"Sun, 21 Jun 2026 01:32:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1zbk05MmlBWHdlc0ZKLXV3X0h2TFdva3Nyejg0aXFRRlIzZ1J5N09HR3RDVzVoQVRadkdfaUpwbXA4V2JVRDB0WkF5OTBOZW1WdzJHOWx4c2g?oc=5,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1zbk05MmlBWHdlc0ZKLXV3X0h2TFdva3Nyejg0aXFRRlIzZ1J5N09HR3RDVzVoQVRadkdfaUpwbXA4V2JVRDB0WkF5OTBOZW1WdzJHOWx4c2g?oc=5,Taiwan News,https://news.google.com/rss/search?q=%22WANG+Shun+Ho%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,298ada1b0569f4fd,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-06-21 01:32:00+00:00,0,True,[],,1,weak_or_background_news
be991ce769520fae,run026_market_realism_priority_expanded,asian_quota,,CHEN Kuan Wei,CHEN Kuan Wei,DRAGONS,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005555,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHEN Kuan Wei"" ""DRAGONS"" baseball",en,"The 2025 Taipei New Year’s Party – Most Exclusive Performance Cast in Taiwan Gold Medalists Join Hands with 220,000 Other Revelers for the Grand New Year Year’s Countdown #TVBS - Media OutReach Newswire","The 2025 Taipei New Year’s Party – Most Exclusive Performance Cast in Taiwan Gold Medalists Join Hands with 220,000 Other Revelers for the Grand New Year Year’s Countdown #TVBS Media OutReach Newswire","Thu, 02 Jan 2025 08:00:00 GMT",https://news.google.com/rss/articles/CBMiywJBVV95cUxPRGRFYzJGWEd4RzEtQ1lFTlV5ZWFUOXRuUnVGdGdFbE9iQmdzcjZFSmhBRFV6VG9VUjJRbzloRkR5dVBOUVNlMndwWGpGcW9HcmZpemQta2hPV0Q4RFhoMmx1cDdOTlBfOGJmaXhlQVhSUGJYVkViaVpjRXNHbTN4Sm9Zb1lGbTBiUmZaa0FCUFFiR0UyRmZsMC1oY2hrSzJ2clBWSngzdzE4SFBwcTRiWGFrZExDRWZfZWozTkZ4V2R4OFJCcFcybHlsVVMzTGJYNnZvam10NklIMUE4ZmZWNzJoa1pNeFdyMV82bk9tbi1IWGJpYmdMVGJpZ1JfeDJBeFdJZ2dneVhJeTlsbHdJc2kzVmc1NUdGZjVWR2VibnJsREtYakJHbW9sU2RFN29DdFFOOFhGYlJkUXcyVE13LWY0MU5FeWNQdUZr?oc=5,https://news.google.com/rss/articles/CBMiywJBVV95cUxPRGRFYzJGWEd4RzEtQ1lFTlV5ZWFUOXRuUnVGdGdFbE9iQmdzcjZFSmhBRFV6VG9VUjJRbzloRkR5dVBOUVNlMndwWGpGcW9HcmZpemQta2hPV0Q4RFhoMmx1cDdOTlBfOGJmaXhlQVhSUGJYVkViaVpjRXNHbTN4Sm9Zb1lGbTBiUmZaa0FCUFFiR0UyRmZsMC1oY2hrSzJ2clBWSngzdzE4SFBwcTRiWGFrZExDRWZfZWozTkZ4V2R4OFJCcFcybHlsVVMzTGJYNnZvam10NklIMUE4ZmZWNzJoa1pNeFdyMV82bk9tbi1IWGJpYmdMVGJpZ1JfeDJBeFdJZ2dneVhJeTlsbHdJc2kzVmc1NUdGZjVWR2VibnJsREtYakJHbW9sU2RFN29DdFFOOFhGYlJkUXcyVE13LWY0MU5FeWNQdUZr?oc=5,Media OutReach Newswire,https://news.google.com/rss/search?q=%22CHEN+Kuan+Wei%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,0f569edd3c4ae9c8,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2025-01-02 08:00:00+00:00,534,False,[],,0,weak_or_background_news
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Astros Claim 26-Year-Old Outfielder Rhylan Thomas Off Waivers - Yahoo Sports,Astros Claim 26-Year-Old Outfielder Rhylan Thomas Off Waivers Yahoo Sports,"Sun, 10 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVN5Z1V6dTFzVkRxdE40Y0JraHhRaVA0U3kyTHdnZGdaU0pQYk50c2JVNVlPcUhXU2ltcXM3VVJ1TU9ub2tQX0VUNkpObUFXRHVScmJnRU5iVFhBV2ZpWkg4cDUxRTJDRkJBa2djX19JYUpuOFFHN0FXZDlYaXFqSE95VnI1UQ?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVN5Z1V6dTFzVkRxdE40Y0JraHhRaVA0U3kyTHdnZGdaU0pQYk50c2JVNVlPcUhXU2ltcXM3VVJ1TU9ub2tQX0VUNkpObUFXRHVScmJnRU5iVFhBV2ZpWkg4cDUxRTJDRkJBa2djX19JYUpuOFFHN0FXZDlYaXFqSE95VnI1UQ?oc=5,Yahoo Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,402ac2d0482430b9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-10 07:00:00+00:00,41,True,"['contract_market', 'adaptation_context']","contract_market,adaptation_context",9,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Astros Release Rhylan Thomas - MLB Trade Rumors,Astros Release Rhylan Thomas MLB Trade Rumors,"Fri, 05 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE5NcDZuOGl4eXVfZXFvMnpKdzgwTGdVUjJSRlU4WmNVSVBCbHNFT21kOFVwTjJXek9sSHN0X3hsTlNJdnZ6X08tQVBNeXRTeHV1Q05aWDBjQmI3Mm5xNExjWExacThkOXlZQzZhcWFLWm1XcUFtcHRyU3V0cGs?oc=5,https://news.google.com/rss/articles/CBMifEFVX3lxTE5NcDZuOGl4eXVfZXFvMnpKdzgwTGdVUjJSRlU4WmNVSVBCbHNFT21kOFVwTjJXek9sSHN0X3hsTlNJdnZ6X08tQVBNeXRTeHV1Q05aWDBjQmI3Mm5xNExjWExacThkOXlZQzZhcWFLWm1XcUFtcHRyU3V0cGs?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,bed2e200575512b6,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-05 07:00:00+00:00,15,True,['contract_market'],contract_market,8,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,"Astros claim Rhylan Thomas, shift Hunter Brown to 60-day IL in procedural move - Houston Chronicle","Astros claim Rhylan Thomas, shift Hunter Brown to 60-day IL in procedural move Houston Chronicle","Sat, 09 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxNQmpGWjdGNHFPSTF6MXVsdUs3aUxna3FyNzktaWVvcjFIekszRy1sdGJ1TDJ2ck41UmRNX2w3dmZjSS1aT3Q3Z1pRbTJoYmdTZjBpWHBjV1hKZGtJb0haU1RVeEJtTVFCdUVjd3l6dmNUYlNhbHNQMHlPQ1piaWpCdl9wV0VKYXJ1UmRFWjd2THdwS0hseGxLWktYRUUycDJCM1FqTmFHVkVaT3Z2V0Vqdmtn?oc=5,https://news.google.com/rss/articles/CBMisgFBVV95cUxNQmpGWjdGNHFPSTF6MXVsdUs3aUxna3FyNzktaWVvcjFIekszRy1sdGJ1TDJ2ck41UmRNX2w3dmZjSS1aT3Q3Z1pRbTJoYmdTZjBpWHBjV1hKZGtJb0haU1RVeEJtTVFCdUVjd3l6dmNUYlNhbHNQMHlPQ1piaWpCdl9wV0VKYXJ1UmRFWjd2THdwS0hseGxLWktYRUUycDJCM1FqTmFHVkVaT3Z2V0Vqdmtn?oc=5,Houston Chronicle,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,f6b4068c6874c41f,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-09 07:00:00+00:00,42,True,['injury_medical'],injury_medical,8,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Blue Jays' Rhylan Thomas: Finds work with Toronto - CBS Sports,Blue Jays' Rhylan Thomas: Finds work with Toronto CBS Sports,"Thu, 18 Jun 2026 16:29:37 GMT",https://news.google.com/rss/articles/CBMinAFBVV95cUxQNDRyUkVHTXU4WElKSjJkamdoVndlUm45cTAtZkxYaFJzb1plWnhJYWJ0ajVyRHRQZmFDN1NWNW8tdDNmbWlKanoxLXlDNzF6c0x0WXVzR1Fta0plaHFmMTZqMmdtcktDWHh2Y0UtWUk5Q2lNNW12bC1HWWxkbnI2N2xOMUNfQlY3ZWI0NmVLb0Etanc2Nzg5TTRtMUI?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxQNDRyUkVHTXU4WElKSjJkamdoVndlUm45cTAtZkxYaFJzb1plWnhJYWJ0ajVyRHRQZmFDN1NWNW8tdDNmbWlKanoxLXlDNzF6c0x0WXVzR1Fta0plaHFmMTZqMmdtcktDWHh2Y0UtWUk5Q2lNNW12bC1HWWxkbnI2N2xOMUNfQlY3ZWI0NmVLb0Etanc2Nzg5TTRtMUI?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4b60e6e0a46f3c3c,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-18 16:29:37+00:00,2,True,[],,5,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Rhylan Thomas News: Finds work with Toronto - RotoWire,Rhylan Thomas News: Finds work with Toronto RotoWire,"Thu, 18 Jun 2026 16:29:37 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxNQ1E0bzk1UVZqZGVaVkpTMGh2azJjTnBsajNxWnU4bmVQRmtseDBCWWZlRVp0YnNHc055R2tLNXJROGszUjNTR2J1b1ZTWWVIczNfdXlrWnl5ajY5bUhUZmszTEVORDlZWGlBczB5ZjF1RXkxRGdnaVY4RmNBMEJlMGhCUUIzdzdBN012S1ZtaXpHRy10eWhsY19R?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxNQ1E0bzk1UVZqZGVaVkpTMGh2azJjTnBsajNxWnU4bmVQRmtseDBCWWZlRVp0YnNHc055R2tLNXJROGszUjNTR2J1b1ZTWWVIczNfdXlrWnl5ajY5bUhUZmszTEVORDlZWGlBczB5ZjF1RXkxRGdnaVY4RmNBMEJlMGhCUUIzdzdBN012S1ZtaXpHRy10eWhsY19R?oc=5,RotoWire,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,5c2f67b7107685d9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-18 16:29:37+00:00,2,True,[],,5,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Rhylan Thomas: Cut by Astros - CBS Sports,Rhylan Thomas: Cut by Astros CBS Sports,"Sat, 06 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxNYk9PdmNQX29TZ2ZIOWE2WGxsb1U2LWtIWXFrYlRQdElkOEhubWhrN1hZQks4M295clBoSDJyQTNUeFdsallZemp2OE93Ymp1VDJ0OFNaTWNRLWJydm54czlmZkhmLWVFOWJ0THVISFd5SmkweVZvNEdpUlNIRVhkLWZR?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxNYk9PdmNQX29TZ2ZIOWE2WGxsb1U2LWtIWXFrYlRQdElkOEhubWhrN1hZQks4M295clBoSDJyQTNUeFdsallZemp2OE93Ymp1VDJ0OFNaTWNRLWJydm54czlmZkhmLWVFOWJ0THVISFd5SmkweVZvNEdpUlNIRVhkLWZR?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,9975ae213a74f0ca,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-06 07:00:00+00:00,14,True,[],,5,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Rhylan Thomas' RBI single - MLB.com,Rhylan Thomas' RBI single MLB.com,"Mon, 09 Mar 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBoa2ZtQnFkSmhGN1p4dnk0SnBzNDZ0VzZlWWh5bXZia2pwaW5kX19pQ0oyZ2huUHgtUVE5d0h3b21XYW1pSkhUSGJnNEdVYU11MnEwZy1HcTE5b0JRNlYw?oc=5,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBoa2ZtQnFkSmhGN1p4dnk0SnBzNDZ0VzZlWWh5bXZia2pwaW5kX19pQ0oyZ2huUHgtUVE5d0h3b21XYW1pSkhUSGJnNEdVYU11MnEwZy1HcTE5b0JRNlYw?oc=5,MLB.com,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4fcfda0be0d79f8b,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-03-09 07:00:00+00:00,103,True,[],,5,usable_candidate_news_signal
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Mariners' latest DFA closed the book on a forgotten Mets trade that nobody won - Sodo Mojo,Mariners' latest DFA closed the book on a forgotten Mets trade that nobody won Sodo Mojo,"Tue, 05 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxOY3N3TXRIa0RpaVVYRUI3Q0dsNTBrZmtCWmdXQnREeXNScDZwNmpuTVJjcU9MeVZMeHJfQzJnZjRKSl9GX2ZmcUdyTFNlZmdBcUo3aVE1bjVwQnZDYnU1QXJyajh0RVFSX3E4X1dGWG9vaDNhcFMwX2xOTmJTU193emY5OE02ejh2QlVBUzVkU29QVDd3bG9sMWhiX1ZoQ2s?oc=5,https://news.google.com/rss/articles/CBMinwFBVV95cUxOY3N3TXRIa0RpaVVYRUI3Q0dsNTBrZmtCWmdXQnREeXNScDZwNmpuTVJjcU9MeVZMeHJfQzJnZjRKSl9GX2ZmcUdyTFNlZmdBcUo3aVE1bjVwQnZDYnU1QXJyajh0RVFSX3E4X1dGWG9vaDNhcFMwX2xOTmJTU193emY5OE02ejh2QlVBUzVkU29QVDd3bG9sMWhiX1ZoQ2s?oc=5,Sodo Mojo,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,d3153c8d3d8ecf25,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-05 07:00:00+00:00,46,True,['contract_market'],contract_market,4,weak_or_background_news
