mlb_id,n_pitches,avg_ev,hard_hit_pct,xwoba,xba,xslg,whiff_pct,zone_sw_pct,chase_pct
592663,1967.0,89.66483947673322,0.45166580099535003,0.40907510900425076,0.34957419860414735,0.613491837859556,0.25530035977047,0.6862886151737041,0.30806719216323103
592669,1384.3333333333333,88.41316493078538,0.3799636754581078,0.3136265133410325,0.273481043092671,0.45668561075770375,0.2437921819704716,0.6535972006866638,0.2849062333367601
592696,1552.5,89.3009484309907,0.38926960337219907,0.3568861998629733,0.3108130234933606,0.5337613636363636,0.2882411448591194,0.7197261407980959,0.38815106933489996
592885,2160.3333333333335,90.64624806309119,0.4791466112815572,0.41360259141924954,0.3590145648178786,0.6114312013877296,0.26239029582831563,0.679475468585434,0.24743990541372132
593160,1770.5,83.90677317568549,0.23028797330625272,0.30450655912146996,0.29524000373692083,0.40488975149476825,0.19110119047619048,0.677914149578831,0.2879452856411382
593428,2171.6666666666665,88.16215355515278,0.3566699926014127,0.34699808042265917,0.31848880276032426,0.49177844340212035,0.1997797424096391,0.5932368999762202,0.2472321357714186
593643,273.0,80.61805555555556,0.2222222222222222,0.2962526777087647,0.282,0.4203478260869565,0.2033898305084746,0.8153846153846154,0.4965034965034965
593871,1796.0,88.53588655857585,0.4121028888675393,0.4009500116599274,0.3349932774690733,0.6196484917908253,0.25514356853653053,0.6657428698001085,0.26154049944578317
593934,403.0,93.77291666666666,0.5416666666666666,0.4602066926129426,0.4237872340425532,0.6720851063829787,0.3837837837837838,0.6717171717171717,0.25365853658536586
594777,681.0,86.56311475409836,0.3524590163934426,0.34444057372941866,0.30369166666666664,0.5198333333333334,0.22865853658536586,0.729903536977492,0.27297297297297296
594807,1297.5,87.81158536585366,0.3791885115112833,0.3900593717845551,0.3026904024767802,0.6276349563748944,0.29347524177461304,0.6472712462666305,0.3359301227573182
595281,1264.0,84.78473395931142,0.3190140845070423,0.3304604670390161,0.3135982745686422,0.44311930065849797,0.34117704637220114,0.73240492519912,0.29821796216701246
595453,691.0,86.39299999999999,0.33,0.4089455073784345,0.3301122448979591,0.6454897959183673,0.3508771929824561,0.6946107784431138,0.3081232492997199
595751,155.5,87.8499393939394,0.40181818181818185,0.3593478473225224,0.3356442424242424,0.4996303030303031,0.3310916179337232,0.8176530961341089,0.5005040322580645
595777,2138.3333333333335,88.46663688501087,0.38917730998201233,0.3428542780571742,0.30952250078207655,0.48893017613571504,0.1783485881362558,0.676318507290434,0.23485891027946382
595879,1516.0,88.17990962854765,0.3990504421221865,0.3366015277789744,0.30391904820403304,0.47898606002332517,0.3119352467195547,0.6608701694064213,0.44327151419325844
595909,1082.5,87.81134861834201,0.3614670938459485,0.35580759909464255,0.3107041227795738,0.5169550005214307,0.27684714112273806,0.6916514888854755,0.31349918906394814
595956,585.0,81.63061224489796,0.20408163265306123,0.22965122897643903,0.22774226804123712,0.3087113402061856,0.22408026755852842,0.6905537459283387,0.3129496402877698
595978,661.6666666666666,83.00733706650948,0.29316632282149524,0.26169383113893163,0.24704751796482258,0.3640849277263733,0.3069037082181946,0.7287124629556635,0.2982509319487238
596019,2801.3333333333335,90.7122999995163,0.4529094961366337,0.4005810469565169,0.3332997089579652,0.6146705434595964,0.22479375101219481,0.689772141665329,0.26474606378165605
596059,586.0,89.69405940594059,0.37623762376237624,0.3642047611085567,0.32504950495049495,0.5334158415841584,0.27208480565371024,0.7174721189591078,0.28391167192429023
596103,778.3333333333334,89.54488083943836,0.4437348658951341,0.41773259781182315,0.3627226407765156,0.622443570734495,0.2903284165156421,0.6589982803918192,0.22894990201561774
596115,1166.0,88.43744865753932,0.3896302656691682,0.36537038569035224,0.31992337688251204,0.5362621946378342,0.30421398046398046,0.707371085755007,0.330838112670742
596117,622.5,77.16140664961637,0.13606138107416882,0.2446309394409938,0.24544235588972432,0.30835839598997494,0.2426423484191883,0.6327606008061792,0.3004317434210526
596129,884.0,91.29648777036587,0.47549019607843135,0.4065506149787552,0.34063573883161513,0.6183853345461896,0.18683862433862436,0.466912630834988,0.19839896945160101
596142,889.3333333333334,91.13645362679956,0.48856658361018823,0.39953430217591324,0.3244372494590369,0.6338134915658259,0.2823235286150137,0.5770680810516534,0.2591983425572797
596146,1753.3333333333333,90.41541703702528,0.4329833885344028,0.38263600220958366,0.3250535509540224,0.5766912410533417,0.22608538594783148,0.7162678082271144,0.2716004191407071
596847,518.0,93.39014084507042,0.5915492957746479,0.4661865376266152,0.3483913043478261,0.7469565217391303,0.30833333333333335,0.7183673469387755,0.23443223443223443
598265,408.0,87.37894736842104,0.35526315789473684,0.29681806969833274,0.2521600000000001,0.44941333333333316,0.3287037037037037,0.6902654867256637,0.32967032967032966
600301,324.0,86.95999999999998,0.4666666666666667,0.33399082193030466,0.3119333333333333,0.4647111111111112,0.29012345679012347,0.7018633540372671,0.3006134969325153
600303,104.0,86.6125,0.125,0.23750000000000002,0.24306250000000001,0.3059375,0.25,0.49019607843137253,0.2830188679245283
600869,1499.6666666666667,87.49493038150933,0.33161336254682827,0.3176481982494171,0.2687405183295358,0.48143460040863045,0.2853998801217719,0.6947382969313466,0.30840375398104797
602074,275.0,83.06935483870969,0.1935483870967742,0.2791296210501306,0.27604999999999996,0.38308333333333344,0.1987179487179487,0.6917293233082706,0.4507042253521127
602104,1375.0,88.89054367830407,0.39506932624849517,0.34690770137868787,0.3069901945777346,0.5067179015825901,0.2724970975960567,0.7111294757613033,0.2729684842887219
605113,815.0,83.37970328282827,0.2748737373737374,0.3200690353147285,0.30230614517819704,0.43962650681341725,0.26824048913043474,0.6678218143954184,0.34765625
605119,1441.0,87.55801886792455,0.37264150943396224,0.40053638754707516,0.3413397129186603,0.5885454545454546,0.3333333333333333,0.6936813186813187,0.2805049088359046
605131,512.0,82.85616814234392,0.25728016494897205,0.31932792710350266,0.3079919413919414,0.4214428944512278,0.24670630120429574,0.6281938241634555,0.21792646718517736
605137,2260.6666666666665,89.80264147836027,0.4379020921508278,0.37995328872130263,0.3192819624803119,0.5757913712071403,0.25411407623075605,0.7111822747664213,0.27189749574904126
605141,2401.6666666666665,90.44158715646513,0.4125408392972194,0.3774444630428813,0.3253181314788492,0.5699561630005862,0.1572479686351937,0.6037339148636843,0.19699400247113505
605170,1089.0,90.43201739383244,0.4285869384992425,0.35579823012942285,0.3257180813041874,0.5084290654015249,0.2139321780563924,0.6729509854476863,0.23805477321857946
605204,1343.5,90.06608841141247,0.44663613948573444,0.3734554196445484,0.31941074844571976,0.5560869201339071,0.3439580713038191,0.7693226911976911,0.2537407007859675
605346,274.0,85.89047619047619,0.3333333333333333,0.2908826945412312,0.28297560975609753,0.3835853658536586,0.3464052287581699,0.68,0.4112903225806452
605361,458.3333333333333,88.01653098882014,0.370578568422576,0.331683738194363,0.2883934920970432,0.4899984362400871,0.20537454929159837,0.6598381154404377,0.2702558839627805
605612,994.0,85.71435897435897,0.28717948717948716,0.3338539892213613,0.32205208333333335,0.4583489583333333,0.2867383512544803,0.7085106382978723,0.42938931297709926
606115,1742.0,87.75606255063299,0.3786114521980897,0.3052420883638945,0.27729020269037213,0.43416755854239414,0.25190089414620526,0.6965672277373788,0.28872692772123515
606132,663.0,84.09,0.34545454545454546,0.3400419758756692,0.30372222222222234,0.46644444444444444,0.29012345679012347,0.6182432432432432,0.38419618528610355
606192,2455.6666666666665,90.72772147926166,0.47585305876778666,0.4444466135989762,0.3598801970234009,0.6904345757842735,0.33931725160852116,0.7212165574335977,0.3116175577712728
606466,2262.6666666666665,91.78861542293099,0.4799092217625373,0.41154196265982607,0.3450132803723764,0.6231878642654249,0.2144329465098378,0.6855924432610686,0.24556939680173637
606992,578.0,85.72597840755736,0.3262370670265407,0.4178212172185642,0.353084730059505,0.6274845247168673,0.3623956473105605,0.6647656473681451,0.320722642240896
607043,2727.3333333333335,91.73988338990785,0.4843859354466315,0.3875233175234472,0.3348398949265805,0.5767534108561212,0.22995732446351594,0.6460134857726282,0.22598171745754214
607054,926.0,83.62251008706733,0.25844128265024424,0.29019238229686023,0.2852426470588235,0.3921544117647059,0.28177011095700416,0.6504509582863585,0.23392236384704518
607208,2378.6666666666665,89.44833862113084,0.41726633025334325,0.37390325460025364,0.33325553229097366,0.5424191275158948,0.26831048383708583,0.7398025954039406,0.33356039693156375
607461,272.0,82.31063829787234,0.14893617021276595,0.2544053191489362,0.2565744680851064,0.3264893617021276,0.21212121212121213,0.6875,0.3055555555555556
607680,705.3333333333334,86.00398477929984,0.29449010654490104,0.3201284981797318,0.29490970837947583,0.4569813320677108,0.2339257353408297,0.6954117101784661,0.40602635215544786
607732,881.6666666666666,86.35976847122913,0.33996850527749406,0.3056855712163745,0.27931555758562754,0.43857013408008577,0.28633497323720697,0.6447703913666862,0.2892513322427958
608070,2743.6666666666665,89.37684838935574,0.39033146591970125,0.3623044372869367,0.3186091630664121,0.5328493347303755,0.15233968064173775,0.6748148654326719,0.28161999235522434
608324,2383.3333333333335,89.29138528963433,0.41040285731584786,0.3461505796970245,0.3026374506105222,0.5102708541425037,0.13985177054670092,0.6214852126085363,0.20556691754758927
608336,1255.5,91.4333138173302,0.48149882903981267,0.43513533502509394,0.30793164108618654,0.7412100649350648,0.4202858612580835,0.6999522284044287,0.23771926450223113
608348,1127.6666666666667,87.7467760618368,0.37571683093769237,0.3263137720097941,0.284645358067858,0.48070369399119395,0.24593782889710336,0.6600836901750594,0.243188233178704
608369,1834.3333333333333,92.77353248205463,0.5254912061517595,0.4630812712639571,0.3642104666408296,0.7387723114472341,0.25421267061144776,0.8045893749804266,0.2527698906214374
608385,1075.6666666666667,88.02823882548863,0.3812686972563542,0.33156401383153117,0.302173916329817,0.48261299363545745,0.2221171673388689,0.6660692148578934,0.1865626169706324
608596,374.0,88.48288834951455,0.3983009708737864,0.4023541654777548,0.3113108910891089,0.6341220297029702,0.33671894448593476,0.6588815789473684,0.2727722073153509
608671,706.3333333333334,82.86897191279041,0.28141339254352954,0.28586009209708574,0.29894592027863,0.35762252866115213,0.19587533209824234,0.6070468545605047,0.2111296012051845
608701,1035.6666666666667,89.6301231314966,0.43481790352425537,0.39043016128558755,0.3435534811470644,0.5803387870116382,0.25543680204209546,0.6288145682437065,0.20661345031052866
608841,1846.5,89.140065967461,0.40598710299077195,0.3234953575156815,0.29763341061728155,0.45229257882483687,0.23283699059561128,0.6689035259336551,0.32159066153511
609280,908.0,87.77222556188305,0.37210586976142784,0.32631006283745184,0.303166048713936,0.4522491974639862,0.1847442538712949,0.6762142156050093,0.3692436974789916
613564,205.5,89.29039829302988,0.3186344238975818,0.3645229924109547,0.2929139402560455,0.5709054054054055,0.32675194660734147,0.7273489932885906,0.28251173708920185
614173,251.0,91.36744186046512,0.3953488372093023,0.42384686402900384,0.331093023255814,0.6799069767441861,0.384,0.6641221374045801,0.31666666666666665
614177,294.0,93.0,0.43243243243243246,0.39203019490078306,0.2976857142857144,0.5886571428571428,0.352112676056338,0.7132352941176471,0.2848101265822785
620443,564.6666666666666,89.0410261636419,0.4403045630876581,0.37444135103790854,0.3446810469910919,0.5283204778854009,0.2253961228629463,0.6719496227792651,0.29682706649747326
621020,2472.6666666666665,89.5697529890897,0.4338949949951137,0.41519393717512515,0.34910969821096294,0.6268576897894887,0.2931150421944752,0.720617158571858,0.24227263195779658
621028,801.3333333333334,85.20285534163514,0.2734261738469312,0.2998582645173518,0.29688767036483005,0.39800495488368526,0.16489631199816665,0.6704533075933184,0.28530853868377215
621035,1051.0,85.34872088710874,0.3402190575087771,0.3828181256894055,0.33625594279382703,0.5627472099425425,0.3538526403047096,0.7173657645490277,0.2169888123142174
621043,1989.3333333333333,90.40722838944828,0.4573336596311231,0.38751571620924197,0.3396726147228182,0.5629487775033942,0.22589047093733886,0.6398662424937476,0.2684606863876278
621311,266.0,87.07368421052632,0.21052631578947367,0.3972554339151405,0.3215675675675675,0.6348108108108108,0.3333333333333333,0.7583333333333333,0.363013698630137
621433,298.0,84.89999999999999,0.2962962962962963,0.4150928454218508,0.34418518518518515,0.6397407407407407,0.4714285714285714,0.6848484848484848,0.20300751879699247
621438,1145.3333333333333,86.61100392776206,0.3671250136273265,0.3669984985820082,0.3299489570417762,0.5293788596549235,0.23184482253365743,0.6602573380194116,0.3258535364316846
621439,1629.3333333333333,91.89920784125097,0.4923456739940575,0.44242891176473814,0.3465115347978595,0.7061794183968685,0.31331829291220153,0.7441620901497047,0.2964869543159164
621458,153.0,89.5,0.3333333333333333,0.4186190476190476,0.35650000000000004,0.6411666666666667,0.3888888888888889,0.631578947368421,0.3116883116883117
621466,757.5,89.38282161234993,0.4216981132075472,0.40157884880235495,0.32819345448129855,0.6145167607621735,0.3300605507069887,0.719551282051282,0.19901342777443526
621493,2342.6666666666665,90.50173768592337,0.4306439691962902,0.40158455327596937,0.33182314698259013,0.619021960023646,0.23489825756018654,0.6185508904939535,0.21594480027400106
621512,275.0,84.05144840525328,0.3270919324577861,0.321977292601446,0.3007273684210526,0.45179684210526316,0.3234192037470726,0.783653632279016,0.42727563629202975
621545,366.5,81.59995778809625,0.2541156606162938,0.3180842440801457,0.31210353535353536,0.4115984848484848,0.27360757704269156,0.5582548441973362,0.2316666666666667
621550,1009.5,91.13832389937107,0.5185849056603773,0.45300169747872454,0.32685389314961655,0.7692301117899389,0.32580791301721534,0.7065459610027855,0.24916395279616205
621563,660.5,87.06900502197112,0.32666352793471437,0.3139632284893761,0.29789307568438006,0.4181825281803543,0.263667689812938,0.5626509661835749,0.37217675941080197
621566,3076.3333333333335,92.84090887845421,0.5216339943599482,0.441594733683676,0.34913386542032177,0.7044456858977509,0.26985414043808875,0.7018079528885609,0.2621888459281913
622110,752.0,86.35324675324676,0.33116883116883117,0.3309706146485094,0.33557236842105265,0.4359276315789473,0.2299168975069252,0.6483790523690773,0.28774928774928776
622268,96.0,81.06666666666666,0.2,0.3167759259259259,0.2686666666666666,0.4491333333333333,0.29545454545454547,0.6666666666666666,0.2222222222222222
622534,868.3333333333334,84.69384020593235,0.28703504864084933,0.36673593169493585,0.363650373968021,0.47845076492135313,0.2478400586054029,0.6900256643407329,0.3067322728997215
622569,364.6666666666667,86.37291598915988,0.33680216802168017,0.3155801230639529,0.2993358892972491,0.43482968593384563,0.19889655146122587,0.6096466943328526,0.2007764509312497
622666,81.0,90.0,0.5,0.4367857142857143,0.4629999999999999,0.5210714285714285,0.2926829268292683,0.65,0.36585365853658536
622761,825.3333333333334,86.099493036027,0.36798139725540197,0.32772227495744266,0.2971225634736531,0.463380046104017,0.2792180821588497,0.6632323117274282,0.35277950663386787
623168,290.6666666666667,77.49417777777778,0.21911111111111112,0.26501335520960523,0.24758003766478343,0.3695094161958569,0.21232314163632435,0.6807273188769477,0.287744131682987
623205,353.0,78.38600000000001,0.24,0.26553310078166,0.23791489361702126,0.38257446808510626,0.3621621621621622,0.7784090909090909,0.2711864406779661
623507,92.0,85.92666666666668,0.2,0.28219999999999995,0.28986666666666666,0.35500000000000004,0.30434782608695654,0.62,0.35714285714285715
623520,162.0,88.28787878787878,0.48484848484848486,0.36963951418951424,0.3421212121212121,0.49403030303030304,0.3333333333333333,0.7640449438202247,0.3424657534246575
623912,1221.5,88.02949498984654,0.37792536369386465,0.33574181232548816,0.31629994031886777,0.46006878676784047,0.29747230457169604,0.7037655506387241,0.44489794909321045
623993,2153.6666666666665,89.98418931709064,0.4293218839284199,0.35112535174975745,0.2912801145342598,0.5346176425215683,0.22647525789666978,0.6755129667081614,0.32981180617439027
624413,2731.0,90.92212467396712,0.4701030874891498,0.44220016823471603,0.34383778883178057,0.7187057129473522,0.25472746403165675,0.6279940611217741,0.2657127423595547
624414,735.0,86.05562913907286,0.33112582781456956,0.33066524888818577,0.30319594594594595,0.4544594594594596,0.2540045766590389,0.7907608695652174,0.3978201634877384
624415,895.3333333333334,84.94193448554174,0.2865135955024909,0.3337645515506089,0.3050970506662092,0.476045851918568,0.24418889007475605,0.575709845043104,0.1699189486362089
624424,1969.3333333333333,89.70583220600241,0.4346327708116937,0.3993397213974615,0.3351058562410276,0.6069202146740081,0.2491719726900201,0.6690128094283802,0.23854628362568267
624428,1603.6666666666667,84.37089838388256,0.22316923623344706,0.31407357317596324,0.30589596865358787,0.4216068217767184,0.19232670351540904,0.6745303948051123,0.2799781500230561
624431,858.3333333333334,86.72874218288304,0.3586535153872615,0.29005108801102036,0.2704092884108036,0.40225726529362893,0.1780559837384308,0.5571629914113821,0.3293161931544403
624503,659.0,86.90195685376096,0.33466972126765937,0.32940972263261115,0.2867820353403141,0.4844503272251309,0.2643956043956044,0.7762668918918919,0.40824161922833646
624512,626.3333333333334,82.28834201612943,0.3029633766530416,0.31035290738382937,0.28485506163267355,0.44145272267809577,0.23563747509110325,0.6541752993625649,0.35848948724341395
624585,1986.6666666666667,90.49888612176274,0.44754464717071246,0.41724093035152476,0.33502963362732147,0.659274365417823,0.2887802063885372,0.6570211653202531,0.25623853024859405
624641,1040.0,87.17305426984007,0.37402888889344615,0.36083511724012124,0.32103085338474796,0.5264150283059016,0.2858216564454154,0.7330971189144515,0.4279635070689201
628451,1004.0,88.6149293657154,0.37782184024515314,0.3400889483248563,0.30861316806037303,0.48367872189921873,0.239214334072423,0.7246108118983076,0.3234362153537522
630105,2325.3333333333335,87.32763207854627,0.36504086820815873,0.3416229450824397,0.3075349014512366,0.4968563584360735,0.17365970054774693,0.6493593923283121,0.2340416488529137
640449,320.0,82.53023255813953,0.2558139534883721,0.29610077519379846,0.2941627906976744,0.3890697674418604,0.28368794326241137,0.6903225806451613,0.20606060606060606
640457,79.0,90.47777777777777,0.5,0.25922222222222224,0.26872222222222225,0.32261111111111107,0.1590909090909091,0.6666666666666666,0.43243243243243246
640458,112.0,85.5148148148148,0.3333333333333333,0.2995185185185185,0.31107407407407406,0.37311111111111117,0.23333333333333334,0.7333333333333333,0.3076923076923077
640492,234.66666666666666,82.70502271139064,0.28747379454926625,0.34106740403401964,0.33143954373431983,0.4504716800612322,0.2006838970131557,0.7181141439205955,0.41796538409009076
640902,245.5,86.75214637579168,0.4141449683321604,0.3097231628606959,0.2944561781609195,0.4107834051724138,0.2844683157583522,0.6093837535014006,0.2566323992704361
641313,1074.3333333333333,87.12706744868036,0.3539426523297491,0.311427294700489,0.3057603360936694,0.41107442290775625,0.2928307794284404,0.7163650143675531,0.3645484114412822
641343,1195.3333333333333,89.61750997350788,0.4585639707028206,0.4386791664815566,0.34489893125861154,0.6989421555295854,0.2958795427193441,0.6669148576704339,0.21497105628353172
641355,2292.6666666666665,87.94760155211738,0.3411075090960633,0.3402333433298001,0.300417408124674,0.5015300987132029,0.20129415361515834,0.6728476956757389,0.30741601998901896
641432,765.0,89.84786104435221,0.4014856893161459,0.31786143231600406,0.30029093567251464,0.4352000265816055,0.14426481000708047,0.6092492994666907,0.22303617515791874
641487,2428.3333333333335,87.03682883538669,0.3647171858377553,0.35450955089697805,0.3271286635900607,0.500988749779191,0.19824066218797423,0.615850342063535,0.1950514139301328
641505,420.0,82.67999999999999,0.23076923076923078,0.36993255950398807,0.36416393442622946,0.5164590163934426,0.2752808988764045,0.6401869158878505,0.19902912621359223
641511,366.5,80.87896825396825,0.20882936507936506,0.24934662894351328,0.24146693989071039,0.32797786885245905,0.24395604395604395,0.7314120419970003,0.2808641975308642
641525,313.0,86.994,0.32,0.33401139502441296,0.2982291666666667,0.4913958333333333,0.34868421052631576,0.60625,0.35947712418300654
641531,344.0,84.41851851851851,0.3888888888888889,0.3047714661881329,0.2825660377358491,0.438,0.3312883435582822,0.7012987012987013,0.2894736842105263
641555,395.0,90.81111111111112,0.4305555555555556,0.2931522696175859,0.27985714285714286,0.41861428571428566,0.19411764705882353,0.6548223350253807,0.20707070707070707
641584,1200.6666666666667,84.68211314468742,0.3020206710151008,0.34511675627044186,0.3217999584858226,0.4748784465657648,0.2321811841135953,0.7518934800114722,0.29121889886156116
641598,1473.6666666666667,90.46956368692469,0.4292641286938768,0.37795563418810313,0.3090293840117498,0.5849520780803293,0.28372137112523726,0.5971450498693526,0.19260591618294418
641645,455.3333333333333,85.73563262195121,0.2465874445676275,0.31812945370573315,0.3230849773686229,0.40537533716915997,0.21900685506341436,0.6064676141982036,0.23737422475374528
641658,747.3333333333334,82.27440543849026,0.2621667011828785,0.2992174367974364,0.2887708570669097,0.3994834814308499,0.24042790244880838,0.5785510995186903,0.24297023688463945
641680,1831.0,88.45173487378032,0.36983805165623346,0.33244359444707894,0.29419561322758814,0.48494098753193077,0.22458646805267093,0.728024800225959,0.30672135541156453
641779,121.0,85.29166666666667,0.3333333333333333,0.4876597365554409,0.3598333333333334,0.8071666666666667,0.28888888888888886,0.576271186440678,0.1774193548387097
641786,231.0,89.11666666666669,0.26666666666666666,0.3212682539682539,0.30513333333333326,0.4484666666666667,0.3577981651376147,0.6694915254237288,0.26548672566371684
641796,238.0,79.54444444444442,0.2222222222222222,0.41620427839857055,0.3622647058823529,0.615235294117647,0.32786885245901637,0.6129032258064516,0.40350877192982454
641820,1058.0,88.90943396226416,0.4088050314465409,0.3493791116289599,0.31719871794871796,0.5014038461538461,0.3269230769230769,0.6861598440545809,0.30825688073394497
641856,272.0,87.34749512670565,0.33586744639376215,0.37869163846229514,0.3339975195479335,0.5479673434522637,0.33509700176366836,0.6673758865248227,0.24545595088230746
641857,2665.3333333333335,91.40395093011536,0.4830611099398703,0.43207885990872125,0.35935569663911043,0.6619729596186109,0.3252152880675705,0.6600217372541636,0.2524353480902264
641933,1290.6666666666667,89.64453282348994,0.43815351254467805,0.4403837497643974,0.3394757331992626,0.7183208875002993,0.3108817980980414,0.6661930380204492,0.2639077135970067
641943,609.0,88.74913052023516,0.4503577613708869,0.3575913889900495,0.3206811778950144,0.512550167279727,0.2679014065261969,0.70889405698978,0.2649288962551972
642020,298.0,81.394,0.22,0.24106277777777776,0.24105999999999997,0.30306,0.29878048780487804,0.7446808510638298,0.37579617834394907
642086,1426.3333333333333,87.77316544439832,0.35156127484894606,0.348815093678954,0.30807532108748703,0.5124429831200873,0.22486354593188174,0.667252163538813,0.2993505354372851
642133,1492.0,90.15539099593356,0.4120000605781087,0.3799297901306023,0.318483150978921,0.5721477183657352,0.23985023515447093,0.5709940449338681,0.2702074659594706
642136,923.0,87.45784645084647,0.413008613008613,0.35154636284809887,0.30636599970283535,0.5188902425239876,0.341016897178869,0.7150609090337444,0.20229066194379355
642137,198.0,86.512,0.24,0.265911724137931,0.25468,0.36324,0.35,0.6836734693877551,0.33
642180,420.0,78.79882866570094,0.18093513600515046,0.2831740225389634,0.28444001670843777,0.36104498746867164,0.23597612958226769,0.5767948436743603,0.24108069422079081
642197,200.0,89.37857142857142,0.35714285714285715,0.3927965296495958,0.33346153846153853,0.6306923076923077,0.32608695652173914,0.6444444444444445,0.3090909090909091
642201,406.3333333333333,87.86179053920989,0.4457245263696877,0.3822901369881278,0.3399017956681,0.5501107461379201,0.29349159044976536,0.7014702055685662,0.23123282677698798
642215,337.0,87.6713517179619,0.4274557833879868,0.44182306993856457,0.3686347962382445,0.670019629795492,0.3132655201620719,0.6461192558978537,0.2256714775822141
642336,580.0,86.94782608695654,0.3217391304347826,0.29428222976782975,0.2688125,0.4277410714285714,0.22157434402332363,0.7122302158273381,0.48013245033112584
642350,1099.0,86.44051411401843,0.37614887977307826,0.39942681723229545,0.2937720958964962,0.6647130920650787,0.4164076169521714,0.6801492673121916,0.35302429498758653
642708,1280.6666666666667,88.81857738871297,0.40318163945282587,0.35652013675139926,0.3330807140044658,0.4927296832763357,0.23227548832344716,0.7170776978546014,0.38246416341493744
642715,2721.3333333333335,88.26977639202927,0.40063156246569737,0.40495157832409023,0.3300159694847202,0.6326880651273427,0.2989977573993978,0.7023999598025242,0.28618435041744
642731,1269.3333333333333,85.68166757164404,0.321566024901665,0.31777817387266044,0.2966592886492079,0.43792945872121053,0.21609021545780996,0.6881627725867882,0.3582490890010334
642851,374.6666666666667,87.70450583614384,0.36649734216041413,0.35082475921059014,0.33089251807139136,0.49234123258066914,0.2700189614745611,0.645174192370454,0.32221498723265507
643217,2033.6666666666667,87.2860871033708,0.329000317394452,0.3436138964144744,0.3057921365914787,0.5004525237882842,0.2163728391619486,0.7064141995785502,0.26475003950890447
643265,1135.5,87.47646499238965,0.38603500761035003,0.4285499801431628,0.37430363984674325,0.6301570402298851,0.3009803921568628,0.624033456939987,0.38066956047097966
643289,1490.0,84.83650216711754,0.27571817820710004,0.3045398140832803,0.29469301202636927,0.4086743506860337,0.17490981514699636,0.7541652278254136,0.3871448564175673
643376,1306.3333333333333,87.32158010302908,0.35483284526640596,0.3280396921565024,0.2730281489750282,0.5027841825032177,0.22636467700546906,0.655678940349642,0.21577813741126436
643393,1485.0,84.22774390243903,0.20426829268292682,0.2741190793646143,0.26952201257861635,0.3667955974842767,0.14732142857142858,0.6563706563706564,0.2288135593220339
643396,1599.3333333333333,85.40519943019943,0.3215811965811966,0.3129967390068867,0.3070673361566635,0.41465967605840487,0.1652805727753184,0.6153374151263895,0.2942669121592746
643446,1883.0,86.2545687756997,0.30494495291152673,0.3046776427028594,0.2888154442230852,0.42021661876143196,0.15914922622927796,0.7611401659936946,0.28823234235578044
643565,1616.6666666666667,88.7242166395199,0.4006129782287043,0.36304343186088,0.3292482459909781,0.5221189875286406,0.23775717569046143,0.6703421484658773,0.21690512785014482
644374,383.0,86.38055555555555,0.3888888888888889,0.35822044100792216,0.31048571428571425,0.5345571428571428,0.3482587064676617,0.6923076923076923,0.35106382978723405
644433,104.33333333333333,89.54087301587303,0.33730158730158727,0.30044329127662456,0.2853021164021164,0.4195042328042328,0.30370858020627606,0.6194295900178254,0.40731823316092974
645277,2202.0,88.21201496629772,0.3388442439449293,0.3378798869973276,0.3000894533441291,0.49531264511389067,0.20624765668626455,0.7944042737743781,0.33881398416117703
645302,617.3333333333334,82.91113660519227,0.2732879752010979,0.3208132664703099,0.30313020599250934,0.44427685393258426,0.24583041289664842,0.7834344876332954,0.32723813563775034
645305,209.0,85.12958735733099,0.3849868305531168,0.3051019050279805,0.26740392156862747,0.445903431372549,0.22315348349921424,0.6489030167040638,0.39375223773720014
645444,622.3333333333334,80.31947117210275,0.21704611178295388,0.27779593604455993,0.2761635538722531,0.3566963743243777,0.21540129247446319,0.5838055034622589,0.1708758713136175
645801,631.5,87.61305355715427,0.38968824940047964,0.3486621542695777,0.2907183574879227,0.5311314009661836,0.27912042009786375,0.6864469542677283,0.25703762167850563
646240,2718.3333333333335,93.25233730248198,0.547876115801164,0.45007575006037753,0.36071212845485734,0.7073549754074945,0.29540170211582023,0.7359542500470093,0.2848197231098744
647304,2009.3333333333333,89.34567825050958,0.41470622559588827,0.369393441077483,0.32341103834803214,0.5447959071136204,0.21452427567339805,0.7373687036821934,0.3532063962711553
647351,859.0,86.6051964627777,0.3153545103003587,0.4085063671899037,0.3685221763183053,0.581915568732343,0.25276090793332173,0.6237624335851678,0.2941287572176353
649557,652.5,87.23626968503939,0.33398950131233596,0.28527977535904697,0.28209462851405626,0.3731470883534137,0.2329484556172659,0.7009060955518945,0.38267059401080017
649966,832.6666666666666,86.07591946811088,0.3176705633709795,0.3288172141720575,0.28117538848324375,0.49293009040092,0.20986776747368485,0.6011546685673556,0.25017588034760363
650333,2367.0,86.25225528036748,0.22080708659565373,0.32583168889877573,0.3228919806665356,0.43078676740189253,0.06530204277626463,0.6426546416546417,0.330356635234684
650391,1466.5,91.4403331814928,0.4816001822086289,0.35636372089648716,0.3146642560739273,0.5159506312066833,0.27933730288361597,0.7077854786419859,0.3457495908035476
650402,2710.0,89.2770693908664,0.3836022145512233,0.37293455844827084,0.3268078925563796,0.551109646488738,0.21436566777818744,0.6771684105706749,0.2148516690659342
