mlb_id,n_pitches,avg_velo,max_velo,whiff_pct,zone_pct,chase_pct,arm_angle
519326,753.5,93.92576246474498,96.5,0.2204794639749391,0.49619598295800366,0.27132704944842556,33.20966667013777
521230,159.5,95.16423100490195,96.80000000000001,0.3047630004601933,0.41379310344827586,0.2965686274509804,48.645761494252866
523260,632.5,98.55326048766776,101.0,0.27041160593792174,0.49552447552447554,0.27025379696243007,29.311759542300067
527048,1780.6666666666667,90.90070903361344,93.66666666666667,0.19776373786610005,0.48293927079577,0.266868406113403,46.10444342214473
527054,575.5,90.05475247524751,92.45,0.2311723358855278,0.49333957959915264,0.23055555555555557,21.717505446623093
528748,186.0,89.4962962962963,93.0,0.15555555555555556,0.489247311827957,0.28421052631578947,17.461290322580645
534910,90.0,95.07499999999999,96.5,0.23333333333333334,0.43333333333333335,0.13725490196078433,25.21645569620253
541640,476.0,90.82174603174603,93.56666666666666,0.19650601164662784,0.5295903753506093,0.2285085234243599,35.24456095573129
542585,654.5,95.49725202156334,98.15,0.25673905042326095,0.4833631651205461,0.24462530897690962,28.069145189198295
542881,2569.6666666666665,89.61941881984482,93.3,0.26927273023413006,0.47543836857608324,0.29315403521104616,54.04445264629896
542882,93.0,91.11351351351351,92.9,0.16,0.5268817204301075,0.3409090909090909,43.121590909090905
542888,1009.3333333333334,93.79511147958247,96.60000000000001,0.24606049962531965,0.5367560637659947,0.29494038547982576,40.55700603207156
542914,334.0,94.37199999999999,96.2,0.3076923076923077,0.4820359281437126,0.2658959537572254,52.05586419753086
542932,51.0,56.029411764705884,66.4,0.05555555555555555,0.39215686274509803,0.16129032258064516,60.31176470588236
542947,460.0,88.8529411764706,90.4,0.17670682730923695,0.5152173913043478,0.36771300448430494,28.876872246696035
543037,2413.5,96.28763950505457,99.5,0.2551490514905149,0.49956257506824026,0.28330762290530986,42.257502466209644
543056,672.6666666666666,90.8361335863883,93.03333333333335,0.27133204345329964,0.45993536248364575,0.3238683569091772,57.041297071120816
543101,1095.0,93.56273344651953,96.6,0.23106325959707563,0.48544014168151783,0.2834301160246939,35.088504513671516
543135,2260.6666666666665,94.89319374735499,98.39999999999999,0.270085278645956,0.5065771775080498,0.3013158593166729,32.58490831338154
543238,79.0,95.72045454545454,98.4,0.21052631578947367,0.5822784810126582,0.15151515151515152,47.88860759493671
543243,2679.0,92.3253573036008,95.03333333333335,0.27798873866389046,0.5016312080493861,0.29773964529945485,48.232899572961195
543272,983.0,92.62866242038217,95.1,0.2266355140186916,0.4821973550356053,0.26719056974459726,35.32833505687694
543294,2276.6666666666665,87.32529641818762,90.10000000000001,0.19434460374827345,0.47592544631978856,0.3151543001357284,43.66318361659703
543339,522.5,95.27545372050818,97.35,0.33733838317879067,0.47070113404689096,0.2377916903813318,30.56691007653061
543351,452.0,92.60212492437992,94.44999999999999,0.28103300873699355,0.48777795724977113,0.2713249317527392,31.59331195590969
543391,78.0,90.91499999999999,92.3,0.27906976744186046,0.5128205128205128,0.3684210526315789,51.92820512820513
543475,1446.5,91.00616708829519,93.6,0.2454775828460039,0.4677345503958407,0.2813646240764885,43.32957829898129
543507,798.0,94.74954407294832,97.5,0.23615160349854228,0.48120300751879697,0.24154589371980675,41.84337194337195
543518,706.0,92.96455972067385,95.33333333333333,0.2948310948310948,0.4805726885372903,0.2774220588374796,46.321665090342094
543521,1024.0,91.27250000000001,92.9,0.25949367088607594,0.474609375,0.27137546468401486,24.894493608652905
543548,163.0,86.64098360655737,87.9,0.16883116883116883,0.4110429447852761,0.34375,46.99693251533742
543594,63.0,90.21904761904761,91.9,0.21212121212121213,0.47619047619047616,0.3333333333333333,39.60161290322582
543766,435.5,89.91875764993881,96.4,0.18657655866958192,0.4987013505953808,0.18869274809160305,40.22423425366695
543859,1036.0,93.03075943908026,95.33333333333333,0.2312181551973421,0.5051111804041077,0.2794775480301572,14.011229254346366
543901,182.0,83.24505494505495,89.4,0.1797752808988764,0.5274725274725275,0.27906976744186046,14.943956043956044
544150,1209.5,94.30294802867384,97.19999999999999,0.24506233062330623,0.46312815938150464,0.27554642420003495,40.32169298958296
544727,256.0,94.453125,96.3,0.29411764705882354,0.453125,0.17857142857142858,36.42265625
547001,226.5,92.79272727272728,94.44999999999999,0.18176152887411717,0.5188120702826585,0.18833746898263026,37.926386335784315
547179,2260.0,94.0112666208256,97.33333333333333,0.22646438813419678,0.491280838557151,0.27318353707655624,41.63379945203369
547184,470.6666666666667,95.29768146630238,98.2,0.22523111991397526,0.49836958511175705,0.2622771239792516,36.1022832111568
547943,830.0,88.74078947368422,91.1,0.21105527638190955,0.5060240963855421,0.2975609756097561,40.50975903614458
547973,1023.6666666666666,98.37879162510609,104.23333333333333,0.36866356950030665,0.5167247925663164,0.27810202939235196,51.451836415814405
548384,501.0,86.03247494874239,91.46666666666665,0.24694106938870256,0.48093865542739267,0.2854506203858567,32.16150927970538
548389,1411.5,92.0461596437136,94.9,0.20277151378482577,0.5059680398241115,0.27362840967575913,63.06183402722799
552640,665.6666666666666,94.14126509293176,97.03333333333335,0.25528908929891264,0.5120184140969429,0.4019263899825261,40.62754628725828
554340,699.0,96.1532831483775,99.46666666666665,0.3042816106333445,0.5016810876458032,0.28075161899592904,26.734095961829468
554430,2896.0,95.71190536532599,98.46666666666665,0.2929252389241441,0.49576014699736765,0.3230305449803576,26.322526688121656
554431,153.0,94.03572874493929,95.8,0.18525641025641026,0.5196190559978885,0.22731605032405644,47.811648264637306
570257,232.5,89.04058734939758,93.4,0.23567179680861108,0.5238732708612227,0.3138227513227513,31.15661810030821
570632,1159.3333333333333,96.11610411151419,98.36666666666667,0.2160425417708988,0.4660895955362238,0.27223642843259876,31.96189353941853
