player_id,player_name,stat_group,sport_id,sport_level,status_code,split_count,error,source_url,collected_at
680916,"Aleman, Franco",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/680916/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
669920,"Alexander, Jason",pitching,12,AA,200,4,,https://statsapi.mlb.com/api/v1/people/669920/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
669920,"Alexander, Jason",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/669920/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
669920,"Alexander, Jason",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/669920/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
669920,"Alexander, Jason",pitching,16,Rookie,200,5,,https://statsapi.mlb.com/api/v1/people/669920/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
663465,"Allard, Kolby",pitching,11,AAA,200,9,,https://statsapi.mlb.com/api/v1/people/663465/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
663465,"Allard, Kolby",pitching,13,High-A,200,0,,https://statsapi.mlb.com/api/v1/people/663465/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
663465,"Allard, Kolby",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/663465/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
663465,"Allard, Kolby",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/663465/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
671106,"Allen, Logan",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/671106/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
671106,"Allen, Logan",pitching,11,AAA,200,4,,https://statsapi.mlb.com/api/v1/people/671106/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
671106,"Allen, Logan",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/671106/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
663465,"Allard, Kolby",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/663465/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
671106,"Allen, Logan",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/671106/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
671106,"Allen, Logan",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/671106/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
656186,"Altavilla, Dan",pitching,11,AAA,200,8,,https://statsapi.mlb.com/api/v1/people/656186/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
656186,"Altavilla, Dan",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/656186/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
656186,"Altavilla, Dan",pitching,12,AA,200,3,,https://statsapi.mlb.com/api/v1/people/656186/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
656186,"Altavilla, Dan",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/656186/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
656186,"Altavilla, Dan",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/656186/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
676070,"Amaya, Jacob",pitching,11,AAA,200,0,,https://statsapi.mlb.com/api/v1/people/676070/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
676070,"Amaya, Jacob",pitching,13,High-A,200,0,,https://statsapi.mlb.com/api/v1/people/676070/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
676070,"Amaya, Jacob",pitching,12,AA,200,0,,https://statsapi.mlb.com/api/v1/people/676070/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
676070,"Amaya, Jacob",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/676070/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
676070,"Amaya, Jacob",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/676070/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
681252,"Anderson, Jack",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/681252/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
681252,"Anderson, Jack",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/681252/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
681252,"Anderson, Jack",pitching,13,High-A,200,3,,https://statsapi.mlb.com/api/v1/people/681252/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
681252,"Anderson, Jack",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/681252/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
681252,"Anderson, Jack",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/681252/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
641312,"Anderson, Shaun",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/641312/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
641312,"Anderson, Shaun",pitching,11,AAA,200,13,,https://statsapi.mlb.com/api/v1/people/641312/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
641312,"Anderson, Shaun",pitching,13,High-A,200,3,,https://statsapi.mlb.com/api/v1/people/641312/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
641312,"Anderson, Shaun",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/641312/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
641312,"Anderson, Shaun",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/641312/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
681084,"Andrews, Tanner",pitching,12,AA,200,3,,https://statsapi.mlb.com/api/v1/people/681084/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
681084,"Andrews, Tanner",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/681084/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
681084,"Andrews, Tanner",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/681084/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
681084,"Andrews, Tanner",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/681084/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
542888,"Armstrong, Shawn",pitching,11,AAA,200,11,,https://statsapi.mlb.com/api/v1/people/542888/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
542888,"Armstrong, Shawn",pitching,12,AA,200,4,,https://statsapi.mlb.com/api/v1/people/542888/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
681084,"Andrews, Tanner",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/681084/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
542888,"Armstrong, Shawn",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/542888/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
668933,"Ashcraft, Graham",pitching,11,AAA,200,2,,https://statsapi.mlb.com/api/v1/people/668933/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
668933,"Ashcraft, Graham",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/668933/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
668933,"Ashcraft, Graham",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/668933/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
542888,"Armstrong, Shawn",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/542888/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
542888,"Armstrong, Shawn",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/542888/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
668933,"Ashcraft, Graham",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/668933/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
668933,"Ashcraft, Graham",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/668933/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
679775,"Backhus, Kyle",pitching,11,AAA,200,4,,https://statsapi.mlb.com/api/v1/people/679775/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
679775,"Backhus, Kyle",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/679775/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
679775,"Backhus, Kyle",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/679775/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
679775,"Backhus, Kyle",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/679775/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
679775,"Backhus, Kyle",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/679775/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
682995,"Barco, Hunter",pitching,11,AAA,200,2,,https://statsapi.mlb.com/api/v1/people/682995/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
682995,"Barco, Hunter",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/682995/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
682995,"Barco, Hunter",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/682995/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
682995,"Barco, Hunter",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/682995/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
682995,"Barco, Hunter",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/682995/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
656212,"Barnes, Charlie",pitching,11,AAA,200,6,,https://statsapi.mlb.com/api/v1/people/656212/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
656212,"Barnes, Charlie",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/656212/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
656212,"Barnes, Charlie",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/656212/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
656212,"Barnes, Charlie",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/656212/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
656212,"Barnes, Charlie",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/656212/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
605135,"Bassitt, Chris",pitching,11,AAA,200,4,,https://statsapi.mlb.com/api/v1/people/605135/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
605135,"Bassitt, Chris",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/605135/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
605135,"Bassitt, Chris",pitching,13,High-A,200,5,,https://statsapi.mlb.com/api/v1/people/605135/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
605135,"Bassitt, Chris",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/605135/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
605135,"Bassitt, Chris",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/605135/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
669620,"Basso, Brady",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/669620/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
669620,"Basso, Brady",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/669620/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
669620,"Basso, Brady",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/669620/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
669620,"Basso, Brady",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/669620/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
669620,"Basso, Brady",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/669620/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
691945,"Baumler, Carter",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/691945/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
691945,"Baumler, Carter",pitching,11,AAA,200,1,,https://statsapi.mlb.com/api/v1/people/691945/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
691945,"Baumler, Carter",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/691945/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
642585,"Bautista, Félix",pitching,11,AAA,200,1,,https://statsapi.mlb.com/api/v1/people/642585/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
691945,"Baumler, Carter",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/691945/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
642585,"Bautista, Félix",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/642585/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
691945,"Baumler, Carter",pitching,14,Single-A,200,3,,https://statsapi.mlb.com/api/v1/people/691945/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
642585,"Bautista, Félix",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/642585/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
642585,"Bautista, Félix",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/642585/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
642585,"Bautista, Félix",pitching,16,Rookie,200,5,,https://statsapi.mlb.com/api/v1/people/642585/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
694341,"Beck, Brendan",pitching,11,AAA,200,2,,https://statsapi.mlb.com/api/v1/people/694341/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
694341,"Beck, Brendan",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/694341/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
694341,"Beck, Brendan",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/694341/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
694341,"Beck, Brendan",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/694341/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
694341,"Beck, Brendan",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/694341/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
663941,"Beck, Tristan",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/663941/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
663941,"Beck, Tristan",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/663941/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
663941,"Beck, Tristan",pitching,13,High-A,200,3,,https://statsapi.mlb.com/api/v1/people/663941/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
663941,"Beck, Tristan",pitching,16,Rookie,200,3,,https://statsapi.mlb.com/api/v1/people/663941/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
663941,"Beck, Tristan",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/663941/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
656222,"Beeks, Jalen",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/656222/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
656222,"Beeks, Jalen",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/656222/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
656222,"Beeks, Jalen",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/656222/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
656222,"Beeks, Jalen",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/656222/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
656222,"Beeks, Jalen",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/656222/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
690925,"Beeter, Clayton",pitching,11,AAA,200,6,,https://statsapi.mlb.com/api/v1/people/690925/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
690925,"Beeter, Clayton",pitching,12,AA,200,7,,https://statsapi.mlb.com/api/v1/people/690925/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
690925,"Beeter, Clayton",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/690925/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
690925,"Beeter, Clayton",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/690925/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
678394,"Bello, Brayan",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/678394/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
690925,"Beeter, Clayton",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/690925/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
678394,"Bello, Brayan",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/678394/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
678394,"Bello, Brayan",pitching,12,AA,200,4,,https://statsapi.mlb.com/api/v1/people/678394/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
678368,"Bellozo, Valente",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/678368/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
678394,"Bello, Brayan",pitching,16,Rookie,200,3,,https://statsapi.mlb.com/api/v1/people/678394/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
678368,"Bellozo, Valente",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/678368/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
678368,"Bellozo, Valente",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/678368/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
678394,"Bello, Brayan",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/678394/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
678368,"Bellozo, Valente",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/678368/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
686701,"Bergert, Ryan",pitching,11,AAA,200,2,,https://statsapi.mlb.com/api/v1/people/686701/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
678368,"Bellozo, Valente",pitching,16,Rookie,200,4,,https://statsapi.mlb.com/api/v1/people/678368/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
686701,"Bergert, Ryan",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/686701/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
686701,"Bergert, Ryan",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/686701/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
686701,"Bergert, Ryan",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/686701/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
621244,"Berríos, José",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/621244/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
621244,"Berríos, José",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/621244/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
686701,"Bergert, Ryan",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/686701/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
621244,"Berríos, José",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/621244/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
621244,"Berríos, José",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/621244/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
621244,"Berríos, José",pitching,16,Rookie,200,3,,https://statsapi.mlb.com/api/v1/people/621244/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
674370,"Bido, Osvaldo",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/674370/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
674370,"Bido, Osvaldo",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/674370/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
674370,"Bido, Osvaldo",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/674370/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
669456,"Bieber, Shane",pitching,12,AA,200,5,,https://statsapi.mlb.com/api/v1/people/669456/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
669456,"Bieber, Shane",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/669456/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
674370,"Bido, Osvaldo",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/674370/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
674370,"Bido, Osvaldo",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/674370/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
669456,"Bieber, Shane",pitching,13,High-A,200,2,,https://statsapi.mlb.com/api/v1/people/669456/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
669456,"Bieber, Shane",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/669456/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
669456,"Bieber, Shane",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/669456/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
685801,"Bigge, Hunter",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/685801/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
685801,"Bigge, Hunter",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/685801/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
685801,"Bigge, Hunter",pitching,13,High-A,200,3,,https://statsapi.mlb.com/api/v1/people/685801/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
685801,"Bigge, Hunter",pitching,14,Single-A,200,0,,https://statsapi.mlb.com/api/v1/people/685801/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
685801,"Bigge, Hunter",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/685801/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
806185,"Birdsong, Hayden",pitching,11,AAA,200,2,,https://statsapi.mlb.com/api/v1/people/806185/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
806185,"Birdsong, Hayden",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/806185/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
702352,"Bivens, Spencer",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/702352/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
806185,"Birdsong, Hayden",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/806185/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
806185,"Birdsong, Hayden",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/806185/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
702352,"Bivens, Spencer",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/702352/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
806185,"Birdsong, Hayden",pitching,16,Rookie,200,1,,https://statsapi.mlb.com/api/v1/people/806185/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
702352,"Bivens, Spencer",pitching,12,AA,200,1,,https://statsapi.mlb.com/api/v1/people/702352/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
702352,"Bivens, Spencer",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/702352/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
702352,"Bivens, Spencer",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/702352/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
