rule_type,rule,rule_description,components,hidden_interaction_lift,loss_rate_lift_vs_baseline,hidden_need_score,games,win_pct,complement_win_pct,win_pct_delta,loss_rate,avg_run_diff,avg_team_runs,avg_opp_runs,avg_starter_outs,avg_bullpen_ip,avg_of_rbi,avg_of_high_obp,avg_ssg_errors,avg_unearned_runs,avg_team_run_kill,avg_ofdh_run_kill,avg_opp_win_pct,avg_park_total_runs
pair,opp_sp_right AND high_run_park,opponent starter was right-handed + game was in a higher-run venue bucket,opp_sp_right;high_run_park,-0.0046511627906976605,0.02622950819672132,0.9245901639344263,25,0.4,0.4444444444444444,-0.0444444444444444,0.6,-1.32,4.6,5.92,14.4,4.24,1.24,0.25792857142857145,0.0,0.36,0.88,0.36,0.4973802073085387,10.850666666666665
pair,replacement_slot_rbi_lt3 AND team_run_kill_ge2,OF/DH slots had fewer than 3 RBI + SSG had 2+ GDP/CS run-kill events,replacement_slot_rbi_lt3;team_run_kill_ge2,0.03928571428571426,0.14051522248243564,0.9094262295081968,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-2.142857142857143,3.2857142857142856,5.428571428571429,14.571428571428571,3.9523809523809526,1.0,0.3964285714285714,0.0,0.42857142857142855,2.5714285714285716,0.7142857142857143,0.5484412379441465,11.160368663594468
triple,of_rbi_lt3 AND replacement_slot_rbi_lt3 AND team_run_kill_ge2,outfielders combined for fewer than 3 RBI + OF/DH slots had fewer than 3 RBI + SSG had 2+ GDP/CS run-kill events,of_rbi_lt3;replacement_slot_rbi_lt3;team_run_kill_ge2,0.03928571428571426,0.14051522248243564,0.9094262295081968,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-2.142857142857143,3.2857142857142856,5.428571428571429,14.571428571428571,3.9523809523809526,1.0,0.3964285714285714,0.0,0.42857142857142855,2.5714285714285716,0.7142857142857143,0.5484412379441465,11.160368663594468
triple,of_top_obp_le_250 AND replacement_slot_rbi_lt3 AND team_run_kill_ge2,OF table-setter OBP was .250 or lower + OF/DH slots had fewer than 3 RBI + SSG had 2+ GDP/CS run-kill events,of_top_obp_le_250;replacement_slot_rbi_lt3;team_run_kill_ge2,0.03928571428571426,0.14051522248243564,0.9094262295081968,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-2.142857142857143,3.2857142857142856,5.428571428571429,14.571428571428571,3.9523809523809526,1.0,0.3964285714285714,0.0,0.42857142857142855,2.5714285714285716,0.7142857142857143,0.5484412379441465,11.160368663594468
triple,starter_short_lt5 AND of_top_obp_le_250 AND high_run_park,starter failed to complete 5 innings + OF table-setter OBP was .250 or lower + game was in a higher-run venue bucket,starter_short_lt5;of_top_obp_le_250;high_run_park,0.0,0.11853720050441363,0.9003783102143759,13,0.3076923076923077,0.4583333333333333,-0.1506410256410256,0.6923076923076923,-2.4615384615384617,4.538461538461538,7.0,11.153846153846153,5.205128205128205,1.0769230769230769,0.24807692307692308,0.0,0.15384615384615385,1.0,0.38461538461538464,0.4874350696384594,10.958974358974357
triple,of_top_obp_le_250 AND opp_sp_right AND high_run_park,OF table-setter OBP was .250 or lower + opponent starter was right-handed + game was in a higher-run venue bucket,of_top_obp_le_250;opp_sp_right;high_run_park,-0.013945857260049155,0.03492516037063442,0.8937990021382753,23,0.391304347826087,0.4473684210526316,-0.05606407322654461,0.6086956521739131,-1.6521739130434783,4.478260869565218,6.130434782608695,14.391304347826088,4.246376811594204,1.2608695652173914,0.24557453416149067,0.0,0.17391304347826086,0.8695652173913043,0.30434782608695654,0.502293876129019,10.860869565217387
triple,of_rbi_lt3 AND opp_sp_right AND high_run_park,outfielders combined for fewer than 3 RBI + opponent starter was right-handed + game was in a higher-run venue bucket,of_rbi_lt3;opp_sp_right;high_run_park,-0.04761904761904767,0.04527712724434041,0.869633099141296,21,0.38095238095238093,0.45,-0.06904761904761908,0.6190476190476191,-1.4761904761904763,4.190476190476191,5.666666666666667,14.523809523809524,4.158730158730159,0.7142857142857143,0.24098639455782314,0.0,0.38095238095238093,0.9047619047619048,0.38095238095238093,0.4907421908871365,10.87301587301587
triple,of_high_rbi_zero AND replacement_slot_rbi_lt3 AND opp_sp_right,high-leverage OF lineup slots had 0 RBI + OF/DH slots had fewer than 3 RBI + opponent starter was right-handed,of_high_rbi_zero;replacement_slot_rbi_lt3;opp_sp_right,-0.055952380952380976,0.04527712724434041,0.869633099141296,21,0.38095238095238093,0.45,-0.06904761904761908,0.6190476190476191,-2.380952380952381,3.142857142857143,5.523809523809524,14.047619047619047,3.936507936507936,0.2857142857142857,0.1593915343915344,0.0,0.5714285714285714,0.8571428571428571,0.3333333333333333,0.511401494034919,10.325217613927288
pair,starter_short_lt5 AND high_run_park,starter failed to complete 5 innings + game was in a higher-run venue bucket,starter_short_lt5;high_run_park,-0.02564102564102555,0.09289617486338808,0.8633879781420769,15,0.3333333333333333,0.45652173913043476,-0.12318840579710144,0.6666666666666667,-2.1333333333333333,4.466666666666667,6.6,10.733333333333333,5.355555555555556,1.2,0.2638888888888889,0.0,0.4,1.0,0.4666666666666667,0.481226795803067,10.928888888888885
triple,starter_short_lt5 AND of_rbi_lt3 AND opp_pitching_top3,starter failed to complete 5 innings + outfielders combined for fewer than 3 RBI + opponent ranked top 3 by current team ERA,starter_short_lt5;of_rbi_lt3;opp_pitching_top3,0.02197802197802201,0.14051522248243564,0.8575031525851201,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-2.857142857142857,3.0,5.857142857142857,10.285714285714286,5.428571428571429,0.5714285714285714,0.29642857142857143,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5122119815668204,10.191924511740181
triple,starter_short_lt5 AND replacement_slot_rbi_lt3 AND opp_offense_top3,starter failed to complete 5 innings + OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current team OPS,starter_short_lt5;replacement_slot_rbi_lt3;opp_offense_top3,0.02197802197802201,0.14051522248243564,0.8575031525851201,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-3.5714285714285716,3.142857142857143,6.714285714285714,11.714285714285714,5.095238095238096,0.8571428571428571,0.3392857142857143,0.0,0.5714285714285714,1.1428571428571428,0.42857142857142855,0.5414519906323185,10.902523590081193
triple,starter_short_lt5 AND opp_sp_right AND high_run_park,starter failed to complete 5 innings + opponent starter was right-handed + game was in a higher-run venue bucket,starter_short_lt5;opp_sp_right;high_run_park,0.007692307692307665,0.1262295081967213,0.8558638083228245,10,0.3,0.45098039215686275,-0.15098039215686276,0.7,-2.8,4.2,7.0,11.8,5.066666666666666,1.1,0.2575,0.0,0.6,0.6,0.3,0.4913492063492063,10.733333333333333
triple,replacement_slot_rbi_lt3 AND opp_sp_right AND high_run_park,OF/DH slots had fewer than 3 RBI + opponent starter was right-handed + game was in a higher-run venue bucket,replacement_slot_rbi_lt3;opp_sp_right;high_run_park,-0.04342105263157903,0.05780845556514236,0.8541846419327006,19,0.3684210526315789,0.4523809523809524,-0.08395989974937346,0.631578947368421,-1.631578947368421,3.8421052631578947,5.473684210526316,14.210526315789474,4.2631578947368425,0.631578947368421,0.24530075187969924,0.0,0.3684210526315789,0.8421052631578947,0.3684210526315789,0.5039698567616387,10.887719298245612
triple,opp_sp_right AND opp_offense_top3 AND high_run_park,opponent starter was right-handed + opponent ranked top 3 by current team OPS + game was in a higher-run venue bucket,opp_sp_right;opp_offense_top3;high_run_park,0.0620155038759691,0.09289617486338808,0.8527131782945744,9,0.3333333333333333,0.4423076923076923,-0.10897435897435898,0.6666666666666667,-1.5555555555555556,3.0,4.555555555555555,15.0,3.7777777777777777,0.8888888888888888,0.30833333333333335,0.0,0.5555555555555556,1.0,0.4444444444444444,0.5567395264116576,11.059259259259257
triple,of_rbi_lt3 AND of_high_rbi_zero AND high_run_park,outfielders combined for fewer than 3 RBI + high-leverage OF lineup slots had 0 RBI + game was in a higher-run venue bucket,of_rbi_lt3;of_high_rbi_zero;high_run_park,-0.019607843137255054,0.07328833172613303,0.8505303760848599,17,0.35294117647058826,0.45454545454545453,-0.10160427807486627,0.6470588235294117,-2.176470588235294,4.176470588235294,6.352941176470588,13.588235294117647,4.333333333333334,0.47058823529411764,0.20588235294117646,0.0,0.17647058823529413,1.0,0.35294117647058826,0.48885365886174675,11.078431372549018
pair,opp_sp_right AND unearned_runs_ge1,opponent starter was right-handed + SSG allowed at least 1 unearned run,opp_sp_right;unearned_runs_ge1,-0.00588235294117645,0.1262295081967213,0.8327868852459015,10,0.3,0.45098039215686275,-0.15098039215686276,0.7,-2.6,3.7,6.3,14.2,3.8333333333333335,1.0,0.2847222222222222,0.0,2.0,1.0,0.5,0.5285402029664326,9.809408602150537
pair,starter_disaster AND bullpen_bb4plus,starter disaster: 5+ ER or fewer than 4 innings + bullpen issued 4+ walks,starter_disaster;bullpen_bb4plus,-0.0357142857142857,0.14051522248243564,0.7915690866510541,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-5.285714285714286,4.857142857142857,10.142857142857142,8.142857142857142,5.714285714285714,1.4285714285714286,0.36904761904761907,0.0,0.42857142857142855,1.0,0.5714285714285714,0.47533678201925783,10.302611367127497
pair,team_run_kill_ge2 AND ofdh_run_kill_ge1,SSG had 2+ GDP/CS run-kill events + OF/DH slots had at least 1 GDP/CS run-kill event,team_run_kill_ge2;ofdh_run_kill_ge1,0.0,0.14051522248243564,0.7915690866510541,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-0.2857142857142857,6.428571428571429,6.714285714285714,14.0,3.761904761904762,2.0,0.3836734693877551,0.0,0.14285714285714285,2.7142857142857144,1.2857142857142858,0.525559882011943,10.796466973886329
triple,starter_short_lt5 AND starter_disaster AND bullpen_bb4plus,starter failed to complete 5 innings + starter disaster: 5+ ER or fewer than 4 innings + bullpen issued 4+ walks,starter_short_lt5;starter_disaster;bullpen_bb4plus,-0.0357142857142857,0.14051522248243564,0.7915690866510541,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-5.285714285714286,4.857142857142857,10.142857142857142,8.142857142857142,5.714285714285714,1.4285714285714286,0.36904761904761907,0.0,0.42857142857142855,1.0,0.5714285714285714,0.47533678201925783,10.302611367127497
triple,starter_short_lt5 AND high_run_park AND ofdh_run_kill_ge1,starter failed to complete 5 innings + game was in a higher-run venue bucket + OF/DH slots had at least 1 GDP/CS run-kill event,starter_short_lt5;high_run_park;ofdh_run_kill_ge1,0.0,0.14051522248243564,0.7915690866510541,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-2.2857142857142856,4.714285714285714,7.0,10.142857142857142,5.476190476190476,0.8571428571428571,0.30476190476190484,0.0,0.8571428571428571,1.5714285714285714,1.0,0.46383219954648525,11.152380952380952
triple,team_runs_le3 AND opp_sp_right AND opp_pitching_top3,SSG scored 3 or fewer runs + opponent starter was right-handed + opponent ranked top 3 by current team ERA,team_runs_le3;opp_sp_right;opp_pitching_top3,-0.15527950310559002,0.14051522248243564,0.7915690866510541,7,0.2857142857142857,0.4444444444444444,-0.15873015873015872,0.7142857142857143,-3.142857142857143,2.0,5.142857142857143,14.142857142857142,4.0,0.7142857142857143,0.16483516483516483,0.0,0.0,0.7142857142857143,0.14285714285714285,0.5260368663594469,10.307131885012069
single,team_run_kill_ge2,SSG had 2+ GDP/CS run-kill events,team_run_kill_ge2,,0.09289617486338808,0.765027322404372,12,0.3333333333333333,0.4489795918367347,-0.11564625850340138,0.6666666666666667,-0.4166666666666667,5.833333333333333,6.25,14.916666666666666,3.75,1.9166666666666667,0.38005952380952374,0.0,0.3333333333333333,2.4166666666666665,0.75,0.5231109893746916,10.87889144905274
pair,of_rbi_lt3 AND opp_offense_top3,outfielders combined for fewer than 3 RBI + opponent ranked top 3 by current team OPS,of_rbi_lt3;opp_offense_top3,-0.05555555555555558,0.0373406193078325,0.7395264116575595,18,0.3888888888888889,0.4418604651162791,-0.05297157622739018,0.6111111111111112,-1.6111111111111112,3.9444444444444446,5.555555555555555,13.944444444444445,4.222222222222222,0.8333333333333334,0.3502136752136752,0.0,0.3333333333333333,1.2777777777777777,0.4444444444444444,0.5526563448694597,11.109370199692778
pair,replacement_slot_rbi_lt3 AND opp_top3_win_pct,OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current 2026 win percentage,replacement_slot_rbi_lt3;opp_top3_win_pct,-0.050000000000000044,0.05122950819672134,0.7295081967213116,16,0.375,0.4444444444444444,-0.06944444444444442,0.625,-3.1875,3.0,6.1875,14.1875,4.020833333333334,0.75,0.3110042735042735,0.0,0.75,1.0,0.3125,0.5900614754098361,10.244546850998464
pair,replacement_slot_rbi_lt3 AND opp_offense_top3,OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current team OPS,replacement_slot_rbi_lt3;opp_offense_top3,-0.050000000000000044,0.05122950819672134,0.7295081967213116,16,0.375,0.4444444444444444,-0.06944444444444442,0.625,-2.0625,3.375,5.4375,13.9375,4.270833333333334,0.8125,0.3377403846153846,0.0,0.375,1.1875,0.4375,0.5525614754098361,11.064708141321043
triple,of_rbi_lt3 AND replacement_slot_rbi_lt3 AND opp_top3_win_pct,outfielders combined for fewer than 3 RBI + OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current 2026 win percentage,of_rbi_lt3;replacement_slot_rbi_lt3;opp_top3_win_pct,-0.050000000000000044,0.05122950819672134,0.7295081967213116,16,0.375,0.4444444444444444,-0.06944444444444442,0.625,-3.1875,3.0,6.1875,14.1875,4.020833333333334,0.75,0.3110042735042735,0.0,0.75,1.0,0.3125,0.5900614754098361,10.244546850998464
triple,of_rbi_lt3 AND replacement_slot_rbi_lt3 AND opp_offense_top3,outfielders combined for fewer than 3 RBI + OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current team OPS,of_rbi_lt3;replacement_slot_rbi_lt3;opp_offense_top3,-0.050000000000000044,0.05122950819672134,0.7295081967213116,16,0.375,0.4444444444444444,-0.06944444444444442,0.625,-2.0625,3.375,5.4375,13.9375,4.270833333333334,0.8125,0.3377403846153846,0.0,0.375,1.1875,0.4375,0.5525614754098361,11.064708141321043
triple,of_top_obp_le_250 AND replacement_slot_rbi_lt3 AND opp_top3_win_pct,OF table-setter OBP was .250 or lower + OF/DH slots had fewer than 3 RBI + opponent ranked top 3 by current 2026 win percentage,of_top_obp_le_250;replacement_slot_rbi_lt3;opp_top3_win_pct,-0.050000000000000044,0.05122950819672134,0.7295081967213116,16,0.375,0.4444444444444444,-0.06944444444444442,0.625,-3.1875,3.0,6.1875,14.1875,4.020833333333334,0.75,0.3110042735042735,0.0,0.75,1.0,0.3125,0.5900614754098361,10.244546850998464
single,opp_top3_win_pct,opponent ranked top 3 by current 2026 win percentage,opp_top3_win_pct,,-0.028315946348733245,0.7213114754098361,22,0.45454545454545453,0.41025641025641024,0.04428904428904429,0.5454545454545454,-1.5454545454545454,4.454545454545454,6.0,14.090909090909092,4.075757575757575,1.6363636363636365,0.3659576534576535,0.0,0.6818181818181818,1.0454545454545454,0.2727272727272727,0.5906731246895182,10.282565284178183
single,opp_offense_top3,opponent ranked top 3 by current team OPS,opp_offense_top3,,-0.07377049180327866,0.7213114754098361,22,0.5,0.38461538461538464,0.11538461538461536,0.5,-0.22727272727272727,5.2272727272727275,5.454545454545454,13.909090909090908,4.257575757575758,1.5909090909090908,0.3717657342657343,0.0,0.4090909090909091,1.1818181818181819,0.36363636363636365,0.5543094883258819,11.094833123865378
pair,of_top_obp_le_250 AND opp_top3_win_pct,OF table-setter OBP was .250 or lower + opponent ranked top 3 by current 2026 win percentage,of_top_obp_le_250;opp_top3_win_pct,-0.07718696397941682,-0.028315946348733245,0.7213114754098361,22,0.45454545454545453,0.41025641025641024,0.04428904428904429,0.5454545454545454,-1.5454545454545454,4.454545454545454,6.0,14.090909090909092,4.075757575757575,1.6363636363636365,0.3659576534576535,0.0,0.6818181818181818,1.0454545454545454,0.2727272727272727,0.5906731246895182,10.282565284178183
pair,of_top_obp_le_250 AND opp_offense_top3,OF table-setter OBP was .250 or lower + opponent ranked top 3 by current team OPS,of_top_obp_le_250;opp_offense_top3,-0.14645103324348607,-0.0975800156128025,0.6885245901639344,21,0.5238095238095238,0.375,0.14880952380952384,0.47619047619047616,-0.19047619047619047,5.333333333333333,5.523809523809524,13.952380952380953,4.238095238095238,1.619047619047619,0.37042124542124544,0.0,0.23809523809523808,1.1904761904761905,0.3333333333333333,0.5561020036429873,11.112047399604998
pair,starter_short_lt5 AND opp_offense_top3,starter failed to complete 5 innings + opponent ranked top 3 by current team OPS,starter_short_lt5;opp_offense_top3,-0.02564102564102555,0.09289617486338808,0.6666666666666671,9,0.3333333333333333,0.4423076923076923,-0.10897435897435898,0.6666666666666667,-2.4444444444444446,5.333333333333333,7.777777777777778,10.444444444444445,5.407407407407407,1.3333333333333333,0.375,0.0,0.5555555555555556,1.2222222222222223,0.4444444444444444,0.5441105039465696,11.014507595152757
pair,of_high_rbi_zero AND opp_pitching_top3,high-leverage OF lineup slots had 0 RBI + opponent ranked top 3 by current team ERA,of_high_rbi_zero;opp_pitching_top3,0.0,0.09289617486338808,0.6666666666666671,9,0.3333333333333333,0.4423076923076923,-0.10897435897435898,0.6666666666666667,-1.7777777777777777,2.6666666666666665,4.444444444444445,13.0,4.333333333333333,0.7777777777777778,0.2638888888888889,0.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5093189964157706,10.016726403823178
triple,of_rbi_lt3 AND of_high_rbi_zero AND opp_top3_win_pct,outfielders combined for fewer than 3 RBI + high-leverage OF lineup slots had 0 RBI + opponent ranked top 3 by current 2026 win percentage,of_rbi_lt3;of_high_rbi_zero;opp_top3_win_pct,0.0,0.09289617486338808,0.6666666666666671,9,0.3333333333333333,0.4423076923076923,-0.10897435897435898,0.6666666666666667,-2.6666666666666665,2.5555555555555554,5.222222222222222,14.444444444444445,3.7407407407407405,0.2222222222222222,0.22191358024691357,0.0,1.1111111111111112,0.8888888888888888,0.2222222222222222,0.5930176077717062,9.913739545997611
