validation_scheme,role_model_family,target,fold_id,model,train_rows,valid_rows,feature_count,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,hitter,failure,19,ridge_logit,14,8,32,8,0.375,0.18323430683971717,0.75,0.17807039056142554,0.5095636488473612,1.0,0.9333333333333333,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,19,balanced_ridge_logit,14,8,32,8,0.375,0.2140560044218298,0.75,0.15826670259369788,0.44925172281935294,1.0,0.9333333333333333,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,20,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,20,ridge_logit,15,7,32,7,0.2857142857142857,0.4132308471276459,0.7142857142857143,0.30358798414177085,1.1001190623010968,0.5,0.4,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,20,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.44227001757015433,0.7142857142857143,0.3122185392376014,1.1022661438506576,0.5,0.4,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,21,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,21,ridge_logit,15,7,32,7,0.42857142857142855,0.44610849601167735,0.5714285714285714,0.29278983714014284,0.8939828557222372,0.5,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,21,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.5214292732234436,0.7142857142857143,0.28644055411661035,0.9433892594053793,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,22,role_prior,14,8,31,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,22,ridge_logit,14,8,31,8,0.375,0.4886683643223586,0.375,0.4091966561630497,1.2601472857127831,0.25,0.39999999999999997,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,22,balanced_ridge_logit,14,8,31,8,0.375,0.5396786668960829,0.25,0.42323797512015954,1.2709624715592953,0.2,0.39999999999999997,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,23,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,23,ridge_logit,15,7,32,7,0.2857142857142857,0.2636079385745936,0.8571428571428571,0.12187997439063589,0.3731070141225752,1.0,0.9,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,23,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.3042506570725409,0.7142857142857143,0.12077529612885343,0.37750839017531274,0.5,0.9,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,24,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,24,ridge_logit,15,7,32,7,0.42857142857142855,0.4402937301541237,0.7142857142857143,0.28926668045546783,1.1388046349191312,0.6666666666666666,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,24,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.4839574425200585,0.7142857142857143,0.28795608825822067,1.0995975931746516,0.6666666666666666,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,25,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,25,ridge_logit,14,8,32,8,0.375,0.24335799702787986,0.875,0.16159059257132136,0.6042532222646632,1.0,0.8,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,25,balanced_ridge_logit,14,8,32,8,0.375,0.2837704263272328,0.875,0.15595240256627496,0.5663369763415504,1.0,0.8,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,26,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,26,ridge_logit,15,7,32,7,0.2857142857142857,0.5368633032082671,0.5714285714285714,0.4143375156634222,1.3565043992840522,0.3333333333333333,0.39999999999999997,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,26,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.567390603913434,0.42857142857142855,0.4254879137145404,1.388101930288703,0.25,0.39999999999999997,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,27,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,27,ridge_logit,15,7,32,7,0.42857142857142855,0.34824751094628853,0.5714285714285714,0.21276239128472335,0.6119098992979345,0.5,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,27,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.43206565579250295,0.7142857142857143,0.2049646092549715,0.595895872345294,0.6666666666666666,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,28,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,28,ridge_logit,14,8,32,8,0.375,0.3999533114368393,0.625,0.24529761946739934,0.7238691438901795,0.5,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,28,balanced_ridge_logit,14,8,32,8,0.375,0.4568761941249262,0.75,0.24127361729810168,0.7434176145117503,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,29,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,29,ridge_logit,15,7,32,7,0.2857142857142857,0.25052653409889264,0.5714285714285714,0.2625389888282857,0.7047264140355727,0.0,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,29,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.2800106848126496,0.5714285714285714,0.25391938426390026,0.7005788225702034,0.0,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,30,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909983,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,30,ridge_logit,15,7,32,7,0.42857142857142855,0.5075142539843632,1.0,0.08519450718801,0.30032461075409606,1.0,1.0,1.0,1.0
repeated_stratified_cv,hitter,failure,30,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.577152921457514,0.8571428571428571,0.11073377214687455,0.3493175647276806,0.75,1.0,1.0,1.0
repeated_stratified_cv,hitter,failure,31,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,31,ridge_logit,14,8,32,8,0.375,0.3728316699573806,0.75,0.2662626791110341,1.0410531365215538,0.6666666666666666,0.5333333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,31,balanced_ridge_logit,14,8,32,8,0.375,0.4077654485166452,0.75,0.2605361794064759,1.0081798951967347,0.6666666666666666,0.5333333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,32,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,32,ridge_logit,15,7,32,7,0.2857142857142857,0.4463464491822652,0.5714285714285714,0.34403625271407756,1.209036047143341,0.3333333333333333,0.45,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,32,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.4668756357352532,0.5714285714285714,0.3564959480275679,1.2198233953530706,0.3333333333333333,0.45,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,33,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,33,ridge_logit,15,7,32,7,0.42857142857142855,0.46985554702522225,0.7142857142857143,0.29478578539601497,1.0544792930178046,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,33,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.5056041316183238,0.5714285714285714,0.3152204374573206,1.1166660340889873,0.5,0.5833333333333334,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,34,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.0
repeated_stratified_cv,hitter,failure,34,ridge_logit,14,8,32,8,0.375,0.32715905513868776,0.625,0.2693901458494621,0.7668061094770564,0.5,0.6,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,34,balanced_ridge_logit,14,8,32,8,0.375,0.3777589516858615,0.625,0.25947515079213884,0.7636628435909745,0.5,0.6,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,35,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,35,ridge_logit,15,7,32,7,0.2857142857142857,0.5742264267238305,0.7142857142857143,0.30392038772229035,1.0731975995935081,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,35,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.6102602536180799,0.5714285714285714,0.3156315139184572,1.1168544183847227,0.4,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,36,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,36,ridge_logit,15,7,32,7,0.42857142857142855,0.5438955613712594,0.8571428571428571,0.15988330005691662,0.6163179898724247,0.75,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,36,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.5991056270693269,0.8571428571428571,0.1644344561233062,0.6975363333193675,0.75,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,37,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,37,ridge_logit,14,8,32,8,0.375,0.4917902956330749,0.625,0.2970456888249431,0.9378813531592469,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,37,balanced_ridge_logit,14,8,32,8,0.375,0.5479637336746359,0.75,0.2913852126502595,1.0152139543064582,0.6,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,38,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,38,ridge_logit,15,7,32,7,0.2857142857142857,0.21958284471952474,0.8571428571428571,0.12430968137996078,0.4138649631243697,1.0,0.8,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,38,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.24588854358736428,0.8571428571428571,0.12245830959592947,0.40402983730225067,1.0,0.7,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,39,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,39,ridge_logit,15,7,32,7,0.42857142857142855,0.4038994660435152,0.5714285714285714,0.33111692960283856,1.2079965353914097,0.5,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,39,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.44331857412348835,0.5714285714285714,0.31926390285055584,1.15457652938308,0.5,0.5416666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,40,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,40,ridge_logit,14,8,32,8,0.375,0.4029927165992738,0.625,0.35013776617230363,1.120033792607567,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,40,balanced_ridge_logit,14,8,32,8,0.375,0.43910384386712487,0.625,0.33303795018808713,1.0960445651928366,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,41,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,41,ridge_logit,15,7,32,7,0.2857142857142857,0.3753472860403974,0.5714285714285714,0.24177486267252707,0.7572455564293931,0.0,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,41,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.4190119168367893,0.7142857142857143,0.23961714337371895,0.798172984625009,0.5,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,42,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909983,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,42,ridge_logit,15,7,32,7,0.42857142857142855,0.6625144990240558,0.7142857142857143,0.23002138258234592,0.8527638810429606,0.6,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,42,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.716685456045701,0.5714285714285714,0.2593540593856664,0.9077846906019307,0.5,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,43,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,43,ridge_logit,14,8,32,8,0.375,0.247371802687817,0.75,0.2123454467283025,0.6379817289972725,1.0,0.6666666666666666,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,43,balanced_ridge_logit,14,8,32,8,0.375,0.29395591441830543,0.75,0.20711951972887105,0.6034754920534784,1.0,0.6666666666666666,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,44,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,44,ridge_logit,15,7,32,7,0.2857142857142857,0.4585046642842158,0.5714285714285714,0.28387019659281987,0.7871002687154435,0.3333333333333333,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,44,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.500752696603242,0.5714285714285714,0.2929594704660226,0.8415278551858557,0.3333333333333333,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,45,role_prior,15,7,31,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,45,ridge_logit,15,7,31,7,0.42857142857142855,0.44346799800180164,0.7142857142857143,0.3009439025914647,0.8969245929883253,0.6666666666666666,0.5833333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,45,balanced_ridge_logit,15,7,31,7,0.42857142857142855,0.4996706337035771,0.7142857142857143,0.3105382807237174,0.9301137963690751,0.6666666666666666,0.5833333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,46,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,46,ridge_logit,14,8,32,8,0.375,0.35263736939467927,0.625,0.31099275280824323,1.030590470457193,0.5,0.6,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,46,balanced_ridge_logit,14,8,32,8,0.375,0.3957513342497966,0.5,0.2975391424836873,0.9877335965523141,0.3333333333333333,0.6,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,47,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,47,ridge_logit,15,7,32,7,0.2857142857142857,0.5429673908667542,0.7142857142857143,0.22472855390843532,0.7132284563453339,0.5,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,47,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.5723334236879317,0.7142857142857143,0.23997601708502223,0.7868797159155919,0.5,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,48,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.25396825396825395,0.702528185490998,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,48,ridge_logit,15,7,32,7,0.42857142857142855,0.15979850701032877,0.7142857142857143,0.24034502131783972,0.7877634129289242,1.0,0.9166666666666666,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,48,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.20262156129032557,0.7142857142857143,0.2125180434107933,0.7002451044355655,1.0,0.9166666666666666,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,49,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,49,ridge_logit,14,8,32,8,0.375,0.42520847367570036,0.75,0.2891444467567331,1.0758778943890992,0.6666666666666666,0.6,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,49,balanced_ridge_logit,14,8,32,8,0.375,0.4655290662058959,0.75,0.292577131487355,1.05989544382239,0.6666666666666666,0.6333333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,50,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,50,ridge_logit,15,7,32,7,0.2857142857142857,0.524710906579092,0.7142857142857143,0.31545087438624725,1.1150359686578357,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,50,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.5613808609846506,0.7142857142857143,0.3169102900324032,1.1615097897626263,0.5,0.6,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,51,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,51,ridge_logit,15,7,32,7,0.42857142857142855,0.20027284039722928,0.7142857142857143,0.23903959387337403,0.8145021385943255,1.0,0.6666666666666666,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,51,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.24780282919394794,0.7142857142857143,0.22195468926539194,0.7467522800242893,1.0,0.6666666666666666,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,52,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,52,ridge_logit,14,8,32,8,0.375,0.5455985961571126,0.75,0.2031089923878323,0.634991578862229,0.6,0.7333333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,52,balanced_ridge_logit,14,8,32,8,0.375,0.6150977936505162,0.75,0.22878032382987024,0.7219726698257871,0.6,0.7333333333333333,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,53,role_prior,15,7,31,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,53,ridge_logit,15,7,31,7,0.2857142857142857,0.49072418985323035,0.5714285714285714,0.4365060865603013,1.580715273010308,0.3333333333333333,0.3,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,53,balanced_ridge_logit,15,7,31,7,0.2857142857142857,0.521227509772382,0.5714285714285714,0.4468680437015941,1.613043534429263,0.3333333333333333,0.3,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,54,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,54,ridge_logit,15,7,32,7,0.42857142857142855,0.32275284728706993,0.5714285714285714,0.34311219082082367,1.1745359283873111,0.5,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,54,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.342864401231592,0.5714285714285714,0.32197315436611346,1.1129523327219473,0.5,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,55,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,55,ridge_logit,14,8,32,8,0.375,0.42193424218265174,0.75,0.2660608818067576,0.8217742171312158,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,55,balanced_ridge_logit,14,8,32,8,0.375,0.46671664708160066,0.625,0.2756693891964837,0.8560913307844575,0.5,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,56,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,56,ridge_logit,15,7,32,7,0.2857142857142857,0.34644594142279417,0.7142857142857143,0.2163646570165472,0.8082951133541137,0.5,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,56,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.37095580145270446,0.7142857142857143,0.20753705821131366,0.7910530846301603,0.5,0.8,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,57,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,57,ridge_logit,15,7,32,7,0.42857142857142855,0.2522965069594163,0.7142857142857143,0.22218103007828088,0.6631723519950843,1.0,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,57,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.3080185940367219,0.7142857142857143,0.20640381533706473,0.6055107937766013,1.0,0.75,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,58,role_prior,14,8,31,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,58,ridge_logit,14,8,31,8,0.375,0.5090079172257733,0.375,0.5285174454198518,1.9086546418593142,0.25,0.29999999999999993,0.0,0.0
repeated_stratified_cv,hitter,failure,58,balanced_ridge_logit,14,8,31,8,0.375,0.5405812885801287,0.5,0.5206095191068536,1.9725212272224337,0.4,0.29999999999999993,0.0,0.0
repeated_stratified_cv,hitter,failure,59,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111804,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,59,ridge_logit,15,7,32,7,0.2857142857142857,0.5166208226791084,0.42857142857142855,0.28137924037129064,0.7234222521754,0.25,0.7,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,59,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.5519650492517459,0.42857142857142855,0.3032713291385217,0.7888925878993194,0.25,0.7,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,60,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,hitter,failure,60,ridge_logit,15,7,32,7,0.42857142857142855,0.16877025728626036,0.5714285714285714,0.27917385065349565,0.8714428235295276,0.0,0.75,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,60,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.22491409668212567,0.5714285714285714,0.25146538427580895,0.7832092345181811,0.0,0.75,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,61,role_prior,14,8,32,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,61,ridge_logit,14,8,32,8,0.375,0.34704702495690876,0.5,0.36329329223767126,1.072922270585635,0.3333333333333333,0.39999999999999997,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,61,balanced_ridge_logit,14,8,32,8,0.375,0.3950192834523495,0.5,0.35985433249154325,1.0883942357718392,0.3333333333333333,0.39999999999999997,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,62,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,62,ridge_logit,15,7,32,7,0.2857142857142857,0.5237925301664748,0.42857142857142855,0.44330625837372967,1.5121124440428741,0.25,0.6,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,62,balanced_ridge_logit,15,7,32,7,0.2857142857142857,0.5387150483033147,0.42857142857142855,0.4520426595971107,1.5443138662505393,0.25,0.6,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,63,role_prior,15,7,32,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,63,ridge_logit,15,7,32,7,0.42857142857142855,0.27293008660765466,0.8571428571428571,0.15877757223555702,0.5018558383924242,1.0,0.8333333333333333,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,63,balanced_ridge_logit,15,7,32,7,0.42857142857142855,0.32738109229739004,0.8571428571428571,0.1423578839666221,0.4486360494461187,1.0,0.8333333333333333,1.0,0.6666666666666666
repeated_stratified_cv,hitter,failure,64,role_prior,14,8,31,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,hitter,failure,64,ridge_logit,14,8,31,8,0.375,0.6403352669967435,0.375,0.4950720328924011,1.4522550994276466,0.3333333333333333,0.2666666666666666,0.0,0.0
repeated_stratified_cv,hitter,failure,64,balanced_ridge_logit,14,8,31,8,0.375,0.6806421806417127,0.375,0.5075322839799363,1.5792356253857935,0.3333333333333333,0.2666666666666666,0.0,0.0
repeated_stratified_cv,hitter,failure,65,role_prior,15,7,32,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,hitter,failure,65,ridge_logit,15,7,32,7,0.2857142857142857,0.3364701499759225,0.5714285714285714,0.2520691944877439,0.6831330436103623,0.3333333333333333,0.6,0.5,0.3333333333333333
