validation_scheme,feature_family,role_model_family,target,fold_id,model,source_rows,train_rows,valid_rows,feature_count,features,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,milb_damage_command,pitcher,failure,68,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42720578085924776,0.5625,0.24618291753916707,0.6985330272298633,0.5,0.5555555555555555,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,68,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.49367991973616787,0.625,0.2527855729993108,0.7043926193320491,0.5714285714285714,0.5555555555555555,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,68,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5048499627805227,0.5,0.23260576085985873,0.6565982830350496,0.42857142857142855,0.6190476190476191,0.75,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,69,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,69,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4989693167378251,0.625,0.3130372844530278,0.9216273438850359,0.5714285714285714,0.4603174603174603,0.25,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,69,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5594865203480808,0.4375,0.32300011066597645,0.9579347127639521,0.4,0.4444444444444444,0.25,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,69,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5495415308755889,0.4375,0.28048877021841456,0.7824775896209474,0.375,0.5873015873015873,0.5,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,70,role_prior,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4375,0.5882352941176471,0.24287683823529413,0.6788465565486408,0.0,0.5,0.4,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,70,ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4733471240292102,0.6470588235294118,0.23081580213326736,0.6497405910715653,0.6,0.5571428571428572,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,70,balanced_ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5293366964227153,0.35294117647058826,0.2426186598158076,0.6725146109988362,0.3,0.5714285714285714,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,70,sparse_l1_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5072336808534673,0.47058823529411764,0.24160430863644458,0.6747503424077543,0.375,0.5142857142857143,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,71,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,71,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.41658412385980015,0.5625,0.3180276493184055,0.9809036172929623,0.5,0.5555555555555556,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,71,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4537173891181362,0.5625,0.3154535972224989,0.96200588082967,0.5,0.5396825396825397,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,71,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.48738144922846843,0.5625,0.2677441014130837,0.7416598392279266,0.5,0.5634920634920635,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,72,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,72,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.37965135672584027,0.6875,0.22295355605879597,0.6351675866948575,1.0,0.6666666666666667,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,72,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4464270577284519,0.625,0.221237532748794,0.6316791927269267,0.6666666666666666,0.6507936507936508,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,72,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.48801169240417547,0.625,0.23980216695143905,0.6726065951831509,0.6,0.6190476190476191,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,73,role_prior,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4375,0.5882352941176471,0.24287683823529413,0.6788465565486408,0.0,0.5,0.2,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,73,ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4101126497021257,0.6470588235294118,0.222755845356056,0.6341082617203053,0.6,0.6285714285714286,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,73,balanced_ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.45958470985738464,0.5294117647058824,0.22695272036492753,0.639167704382007,0.42857142857142855,0.6285714285714286,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,73,sparse_l1_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4813342203269326,0.5882352941176471,0.23078806371290692,0.6537799565924185,0.5,0.6714285714285714,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,74,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,74,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4341050497987031,0.5625,0.22430365349154072,0.6389403387852083,0.5,0.6349206349206349,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,74,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5035876449293659,0.5,0.229776251645209,0.6502355175618755,0.42857142857142855,0.6190476190476191,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,74,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.50828640430387,0.625,0.23455584251901868,0.6616279782284662,0.5714285714285714,0.6507936507936508,0.75,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,75,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,75,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4800314286863804,0.625,0.226151323417969,0.6710108519766967,0.5714285714285714,0.746031746031746,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,75,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5389989905691143,0.75,0.2286164773363369,0.6929407360619387,0.6666666666666666,0.7301587301587302,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,75,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5295850687083828,0.6875,0.2341589989011746,0.6576974446261965,0.625,0.6984126984126984,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,76,role_prior,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4375,0.5882352941176471,0.24287683823529413,0.6788465565486408,0.0,0.5,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,76,ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.46129464474451776,0.4117647058823529,0.3401430824046754,0.9447073393579802,0.2,0.3857142857142857,0.2,0.16666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,76,balanced_ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5050346334771929,0.35294117647058826,0.3466390731665969,0.9725172883482183,0.16666666666666666,0.3714285714285714,0.2,0.16666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,76,sparse_l1_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5050552442921612,0.47058823529411764,0.2697100861147642,0.7408983102961072,0.3333333333333333,0.4571428571428572,0.4,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,77,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.5,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,77,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.38791596095534664,0.6875,0.23390324790929162,0.6867224454444477,0.75,0.634920634920635,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,77,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4533306449511514,0.6875,0.2387622886932242,0.685915253600508,0.6666666666666666,0.6507936507936509,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,77,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.46673772792107254,0.75,0.22856761449247995,0.6499339074369636,0.8,0.6984126984126984,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,78,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.75,0.8333333333333334
repeated_stratified_cv,milb_damage_command,pitcher,failure,78,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.49389259330073954,0.625,0.20731262274561346,0.5914248285603212,0.5714285714285714,0.6825396825396826,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,78,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5541497874021906,0.5625,0.21927718705007054,0.6165982739205039,0.5,0.6984126984126984,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,78,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5698491075850476,0.625,0.2371621624947659,0.6609827619535921,0.5384615384615384,0.7142857142857143,0.5,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,79,role_prior,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4375,0.5882352941176471,0.24287683823529413,0.6788465565486408,0.0,0.5,0.4,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,79,ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5129652831444842,0.5294117647058824,0.2560082581881049,0.6954839320411563,0.42857142857142855,0.5571428571428572,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,79,balanced_ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.5611395002353722,0.47058823529411764,0.27079457282341485,0.7264426213178692,0.375,0.5428571428571428,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,79,sparse_l1_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4964010361263964,0.6470588235294118,0.23512834238156385,0.6632292218170157,0.5714285714285714,0.6857142857142857,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,80,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,80,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.44010789618254265,0.4375,0.2739962330127547,0.7611718574033699,0.3333333333333333,0.5873015873015873,0.5,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,80,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4995360458619977,0.4375,0.27340689895702464,0.7699046823171999,0.3333333333333333,0.5873015873015873,0.5,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,80,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.5104671530653895,0.375,0.26165549860462967,0.7169587016226798,0.2857142857142857,0.4920634920634921,0.5,0.3333333333333333
repeated_stratified_cv,milb_damage_command,pitcher,failure,81,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,81,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.41030416714554185,0.6875,0.22568073291061255,0.6450909963073459,0.75,0.6507936507936507,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,81,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4793808171133839,0.625,0.22930935050908394,0.6515549584574851,0.5555555555555556,0.6349206349206349,0.75,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,81,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.47495721162486504,0.6875,0.23173205552119028,0.65635863095337,0.75,0.6666666666666666,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,82,role_prior,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4375,0.5882352941176471,0.24287683823529413,0.6788465565486408,0.0,0.5,0.4,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,82,ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4263568387131462,0.47058823529411764,0.24939413526945842,0.6871202517535929,0.375,0.6,0.6,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,82,balanced_ridge_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4783681822213251,0.47058823529411764,0.25624167760892064,0.7021986942069061,0.375,0.5857142857142857,0.4,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,82,sparse_l1_logit,49,32,17,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,17,0.4117647058823529,0.4854546887883161,0.5882352941176471,0.24224742805338917,0.677505629330524,0.5,0.5714285714285714,0.4,0.5
repeated_stratified_cv,milb_damage_command,pitcher,failure,83,role_prior,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.42424242424242425,0.5625,0.24626951331496788,0.6856730539786818,0.0,0.5,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,83,ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4361684815879755,0.6875,0.22145977697530522,0.6292701475247892,0.6666666666666666,0.6190476190476191,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,83,balanced_ridge_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.49826169670195264,0.625,0.22762098610899884,0.6392830429113272,0.5714285714285714,0.6190476190476191,0.75,0.6666666666666666
repeated_stratified_cv,milb_damage_command,pitcher,failure,83,sparse_l1_logit,49,33,16,8,pre_kbo_milb_ip|pre_kbo_milb_games|pre_kbo_milb_games_started|pre_kbo_milb_k9|pre_kbo_milb_bb9|pre_kbo_milb_hr9|pre_kbo_milb_era|pre_kbo_milb_whip,16,0.4375,0.4928088794963644,0.625,0.23530344200223455,0.6628322054603621,0.5714285714285714,0.5873015873015873,0.75,0.6666666666666666
