validation_scheme,role_model_family,target,fold_id,model,train_rows,valid_rows,feature_count,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,pitcher,success,7,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.5519109767177375,0.8181818181818182,0.2239120198246015,0.7844418392903815,0.6666666666666666,0.75,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,8,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,8,ridge_logit,22,11,27,11,0.45454545454545453,0.5828900360790386,0.36363636363636365,0.3782465639258831,1.1120296800163993,0.3333333333333333,0.4,0.0,0.25
repeated_stratified_cv,pitcher,success,8,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6275617548922549,0.5454545454545454,0.37445755504361367,1.1618566704275488,0.5,0.3666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,9,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,9,ridge_logit,22,11,27,11,0.45454545454545453,0.3421469152707562,0.45454545454545453,0.3181784649046932,0.865361967201079,0.3333333333333333,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,9,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.3900498198725355,0.45454545454545453,0.3145266837475094,0.8466890875528835,0.4,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,10,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,10,ridge_logit,22,11,27,11,0.36363636363636365,0.6504092076571161,0.45454545454545453,0.37451714662879265,1.1651038040407127,0.375,0.39285714285714285,0.0,0.25
repeated_stratified_cv,pitcher,success,10,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.6707980215663019,0.5454545454545454,0.3788137666507231,1.1896141916789291,0.4444444444444444,0.39285714285714285,0.0,0.25
repeated_stratified_cv,pitcher,success,11,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,11,ridge_logit,22,11,27,11,0.45454545454545453,0.40152749489695966,0.2727272727272727,0.5382357725371212,1.7252126557807121,0.0,0.3666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,11,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.4286734689440145,0.2727272727272727,0.5216689884431045,1.700479181058413,0.0,0.3666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,12,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,12,ridge_logit,22,11,27,11,0.45454545454545453,0.40025686931389526,0.6363636363636364,0.31295715393989765,0.999038528016635,0.6,0.5666666666666667,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,12,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.44784214012914947,0.6363636363636364,0.3017221240086667,0.9657075074372017,0.6,0.5666666666666667,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,13,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,13,ridge_logit,22,11,27,11,0.36363636363636365,0.4875817602006364,0.45454545454545453,0.4595488758358984,1.6398496140687817,0.3333333333333333,0.2857142857142857,0.0,0.25
repeated_stratified_cv,pitcher,success,13,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.5046414917257501,0.45454545454545453,0.46886094398421024,1.6735205071129053,0.3333333333333333,0.2857142857142857,0.0,0.25
repeated_stratified_cv,pitcher,success,14,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.25
repeated_stratified_cv,pitcher,success,14,ridge_logit,22,11,27,11,0.45454545454545453,0.302747097834914,0.5454545454545454,0.33406013072428054,1.0297357091824013,0.5,0.4,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,14,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.35386073331398665,0.5454545454545454,0.3338299514086124,1.0030650808460264,0.5,0.43333333333333335,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,15,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,15,ridge_logit,22,11,27,11,0.45454545454545453,0.4985500101427187,0.2727272727272727,0.44770761668491427,1.332686573914295,0.2,0.26666666666666666,0.0,0.25
repeated_stratified_cv,pitcher,success,15,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.5403818528483193,0.36363636363636365,0.44612719753348107,1.332049722062723,0.3333333333333333,0.26666666666666666,0.0,0.25
repeated_stratified_cv,pitcher,success,16,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,16,ridge_logit,22,11,27,11,0.36363636363636365,0.45650606653547654,0.6363636363636364,0.2841757679399344,0.78813334158333,0.5,0.6071428571428572,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,16,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.4851798793038886,0.6363636363636364,0.285615702914456,0.7993463782733421,0.5,0.6071428571428572,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,17,role_prior,22,11,26,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,17,ridge_logit,22,11,26,11,0.45454545454545453,0.6015469699172582,0.45454545454545453,0.39124502687824164,1.227240637157688,0.42857142857142855,0.5666666666666667,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,17,balanced_ridge_logit,22,11,26,11,0.45454545454545453,0.6341302554784888,0.45454545454545453,0.38705452124217016,1.2438758124861213,0.42857142857142855,0.5666666666666667,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,18,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.25
repeated_stratified_cv,pitcher,success,18,ridge_logit,22,11,27,11,0.45454545454545453,0.5624842894346495,0.6363636363636364,0.2721390552953092,0.9112716305873111,0.6,0.6,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,18,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6118155538417864,0.6363636363636364,0.2671910468023239,0.9136859550030121,0.5714285714285714,0.6,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,19,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,19,ridge_logit,22,11,27,11,0.36363636363636365,0.40000713279894506,0.45454545454545453,0.41914582430753455,1.3403388291298513,0.25,0.39285714285714285,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,19,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.4171636581208876,0.45454545454545453,0.4223680408879607,1.3403412707302302,0.25,0.3571428571428571,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,20,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,20,ridge_logit,22,11,27,11,0.45454545454545453,0.5399265921629404,0.5454545454545454,0.4236677435678653,1.461404654630357,0.5,0.4,0.0,0.25
repeated_stratified_cv,pitcher,success,20,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.5716669631857811,0.5454545454545454,0.41622996134688495,1.455526982489866,0.5,0.4,0.0,0.25
repeated_stratified_cv,pitcher,success,21,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,21,ridge_logit,22,11,27,11,0.45454545454545453,0.5371689944835215,0.45454545454545453,0.3251012261608557,0.9989765070484942,0.4,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,21,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.5966177502977019,0.6363636363636364,0.31988615547856203,0.9972064738200271,0.5714285714285714,0.5333333333333333,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,22,role_prior,22,11,26,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,22,ridge_logit,22,11,26,11,0.36363636363636365,0.6042843830537337,0.6363636363636364,0.31794478510067337,1.134678528430687,0.5,0.6071428571428572,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,22,balanced_ridge_logit,22,11,26,11,0.36363636363636365,0.6244945526820175,0.6363636363636364,0.32177353545919635,1.1440586184004877,0.5,0.6071428571428572,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,23,role_prior,22,11,26,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,23,ridge_logit,22,11,26,11,0.45454545454545453,0.46447507496016843,0.36363636363636365,0.35006950889639604,0.9262195955971144,0.25,0.4666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,23,balanced_ridge_logit,22,11,26,11,0.45454545454545453,0.5212352922518412,0.45454545454545453,0.3388508672288591,0.9263560551845095,0.4,0.4666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,24,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,24,ridge_logit,22,11,27,11,0.45454545454545453,0.16257008236857257,0.45454545454545453,0.4441131778814136,1.5494471952422728,0.0,0.2,0.0,0.0
repeated_stratified_cv,pitcher,success,24,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.19239328189349825,0.45454545454545453,0.4465038525961914,1.5169573812872459,0.0,0.2,0.0,0.0
repeated_stratified_cv,pitcher,success,25,role_prior,22,11,26,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,25,ridge_logit,22,11,26,11,0.36363636363636365,0.688202240322926,0.2727272727272727,0.5606146345123183,1.8271858350239953,0.25,0.1428571428571429,0.0,0.0
repeated_stratified_cv,pitcher,success,25,balanced_ridge_logit,22,11,26,11,0.36363636363636365,0.7031268844071416,0.2727272727272727,0.5570784027474689,1.8477005488644096,0.25,0.1428571428571429,0.0,0.0
repeated_stratified_cv,pitcher,success,26,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,26,ridge_logit,22,11,27,11,0.45454545454545453,0.32009385650771827,0.6363636363636364,0.3339798027816258,1.1797509649004565,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,26,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.3492829826069754,0.6363636363636364,0.34224517158583573,1.1951815191986652,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,27,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,27,ridge_logit,22,11,27,11,0.45454545454545453,0.6114329317936051,0.6363636363636364,0.32095849499339346,1.1407571630376152,0.5714285714285714,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,27,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6453426592072415,0.6363636363636364,0.32144551830756374,1.1396059576394544,0.5714285714285714,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,28,role_prior,22,11,26,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,28,ridge_logit,22,11,26,11,0.36363636363636365,0.5551123350375419,0.5454545454545454,0.2657003707254933,0.7321042717919103,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,28,balanced_ridge_logit,22,11,26,11,0.36363636363636365,0.5876834165259291,0.5454545454545454,0.2770504614907096,0.7632200743446091,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,29,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,29,ridge_logit,22,11,27,11,0.45454545454545453,0.46040068178491733,0.5454545454545454,0.2839188550992465,0.9095063422685424,0.5,0.6166666666666667,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,29,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.504942712308494,0.6363636363636364,0.27510398755265125,0.8879235653300612,0.6,0.6166666666666667,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,30,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,30,ridge_logit,22,11,27,11,0.45454545454545453,0.5317956499578963,0.5454545454545454,0.2965839314927641,0.9704945643136995,0.5,0.6,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,30,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.573636001384551,0.5454545454545454,0.28957632537880174,0.9716376010790264,0.5,0.6,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,31,role_prior,22,11,26,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,31,ridge_logit,22,11,26,11,0.36363636363636365,0.544427890984588,0.6363636363636364,0.32371131058592534,1.0317482105189966,0.5,0.42857142857142855,0.0,0.25
repeated_stratified_cv,pitcher,success,31,balanced_ridge_logit,22,11,26,11,0.36363636363636365,0.5677355085994977,0.6363636363636364,0.32946745255929066,1.041803751539292,0.5,0.42857142857142855,0.0,0.25
repeated_stratified_cv,pitcher,success,32,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,32,ridge_logit,22,11,27,11,0.45454545454545453,0.5717527925502103,0.45454545454545453,0.3517399993429078,1.0480055920048001,0.4,0.4666666666666667,0.0,0.25
repeated_stratified_cv,pitcher,success,32,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6311989597767621,0.5454545454545454,0.3578210767644684,1.1120659028580224,0.5,0.43333333333333335,0.0,0.25
repeated_stratified_cv,pitcher,success,33,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.25
repeated_stratified_cv,pitcher,success,33,ridge_logit,22,11,27,11,0.45454545454545453,0.5895787849682504,0.45454545454545453,0.31652126089136473,1.0164363062904351,0.42857142857142855,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,33,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6373978079809597,0.5454545454545454,0.3156174106463425,1.0281088677413337,0.5,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,34,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,34,ridge_logit,22,11,27,11,0.36363636363636365,0.44697309479502406,0.7272727272727273,0.2680805550172551,0.8958726133695118,0.6,0.5714285714285714,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,34,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.4703691459277824,0.7272727272727273,0.26814042443465486,0.8960709269099866,0.6,0.5714285714285714,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,35,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,35,ridge_logit,22,11,27,11,0.45454545454545453,0.6646188161838378,0.45454545454545453,0.35679786106220496,1.0633953963614473,0.42857142857142855,0.48333333333333334,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,35,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.7116760753360928,0.36363636363636365,0.3650701729399648,1.099092136219572,0.375,0.48333333333333334,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,36,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,36,ridge_logit,22,11,27,11,0.45454545454545453,0.4076388122023323,0.45454545454545453,0.3570068083801327,0.9892941745451747,0.3333333333333333,0.48333333333333334,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,36,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.4572254536887836,0.45454545454545453,0.3448198614071561,0.9829749028098267,0.4,0.48333333333333334,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,37,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,37,ridge_logit,22,11,27,11,0.36363636363636365,0.5977316520390756,0.5454545454545454,0.3761221018179393,1.3152147284984774,0.42857142857142855,0.4642857142857143,0.0,0.25
repeated_stratified_cv,pitcher,success,37,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.6176117131936398,0.5454545454545454,0.37434044019733825,1.320400916967616,0.42857142857142855,0.5,0.0,0.25
repeated_stratified_cv,pitcher,success,38,role_prior,22,11,26,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,38,ridge_logit,22,11,26,11,0.45454545454545453,0.5904563279964387,0.2727272727272727,0.36843792711718987,0.9540376190096438,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,38,balanced_ridge_logit,22,11,26,11,0.45454545454545453,0.6378888360964949,0.36363636363636365,0.37678781290955177,0.9997646566841124,0.375,0.3333333333333333,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,39,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,39,ridge_logit,22,11,27,11,0.45454545454545453,0.41713015675390397,0.5454545454545454,0.33535156519022874,0.9377094442123833,0.5,0.43333333333333335,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,39,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.46760909174388027,0.45454545454545453,0.33091571801720393,0.93310134684302,0.4,0.43333333333333335,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,40,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,40,ridge_logit,22,11,27,11,0.36363636363636365,0.531376020314068,0.45454545454545453,0.2933563744469231,0.7972224211510176,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,40,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.5590542208912339,0.45454545454545453,0.300592818351281,0.8182215641874975,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,41,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,41,ridge_logit,22,11,27,11,0.45454545454545453,0.6717339305338321,0.45454545454545453,0.4137619282182337,1.38534960826889,0.42857142857142855,0.3666666666666667,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,41,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.714861495061837,0.45454545454545453,0.40980729147492956,1.4042909651231203,0.4444444444444444,0.3666666666666667,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,42,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,42,ridge_logit,22,11,27,11,0.45454545454545453,0.48780258457487824,0.5454545454545454,0.27776612508830834,0.7902565227526083,0.5,0.5666666666666667,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,42,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.5416565396616044,0.6363636363636364,0.2710433152329124,0.8132215428171087,0.5714285714285714,0.5666666666666667,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,43,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,43,ridge_logit,22,11,27,11,0.36363636363636365,0.6457266237494569,0.2727272727272727,0.5018340859324787,1.5579637491784473,0.25,0.2857142857142857,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,43,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.6636852758625893,0.2727272727272727,0.5070854085570556,1.5815941628431978,0.25,0.2857142857142857,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,44,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,44,ridge_logit,22,11,27,11,0.45454545454545453,0.4431670241625096,0.5454545454545454,0.22635861826065168,0.6404304219464274,0.5,0.7333333333333334,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,44,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.4974669415269675,0.7272727272727273,0.2204152041812865,0.6535589195917741,0.6666666666666666,0.7333333333333334,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,45,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,45,ridge_logit,22,11,27,11,0.45454545454545453,0.5878440627246094,0.2727272727272727,0.501471378493125,1.4666390892151826,0.2857142857142857,0.16666666666666666,0.0,0.25
repeated_stratified_cv,pitcher,success,45,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.628173753049979,0.36363636363636365,0.5040057967629772,1.4837014203446017,0.375,0.13333333333333333,0.0,0.0
repeated_stratified_cv,pitcher,success,46,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,46,ridge_logit,22,11,27,11,0.36363636363636365,0.6276228418832445,0.45454545454545453,0.37699351618582794,1.1432472995030383,0.375,0.48214285714285715,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,46,balanced_ridge_logit,22,11,27,11,0.36363636363636365,0.6499090407620829,0.45454545454545453,0.38086604609129365,1.1637902374530191,0.375,0.48214285714285715,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,47,role_prior,22,11,26,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,47,ridge_logit,22,11,26,11,0.45454545454545453,0.3896028845495982,0.45454545454545453,0.3163600562839466,0.9073900596951372,0.3333333333333333,0.3666666666666667,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,47,balanced_ridge_logit,22,11,26,11,0.45454545454545453,0.4461778027678115,0.45454545454545453,0.3185975053368654,0.9002355678098215,0.4,0.3666666666666667,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,48,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,48,ridge_logit,22,11,27,11,0.45454545454545453,0.5542391402417371,0.7272727272727273,0.2487059716527636,0.8498411178546532,0.625,0.65,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,48,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.6081631360462952,0.7272727272727273,0.24932516445372377,0.8638857511504092,0.625,0.65,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,49,role_prior,22,11,26,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,49,ridge_logit,22,11,26,11,0.36363636363636365,0.5537816342074128,0.6363636363636364,0.2650714672068549,0.8734869130641243,0.5,0.6785714285714286,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,49,balanced_ridge_logit,22,11,26,11,0.36363636363636365,0.5836264733989694,0.6363636363636364,0.27252967527047245,0.8902554555947872,0.5,0.6785714285714286,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,50,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.6666666666666666,0.5
repeated_stratified_cv,pitcher,success,50,ridge_logit,22,11,27,11,0.45454545454545453,0.46115781127974026,0.45454545454545453,0.3972638010451183,1.2971499614515813,0.4,0.5166666666666666,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,50,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.4913337156475339,0.45454545454545453,0.386079768458808,1.2776749453037117,0.4,0.5333333333333333,0.3333333333333333,0.25
repeated_stratified_cv,pitcher,success,51,role_prior,22,11,27,11,0.45454545454545453,0.4090909090909091,0.5454545454545454,0.24999999999999992,0.6932407232264688,0.0,0.5,0.0,0.0
repeated_stratified_cv,pitcher,success,51,ridge_logit,22,11,27,11,0.45454545454545453,0.5366378857091884,0.36363636363636365,0.49256800265208117,1.7267038920083733,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,51,balanced_ridge_logit,22,11,27,11,0.45454545454545453,0.5568496256160482,0.36363636363636365,0.5007872520674955,1.7739331332317143,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5
repeated_stratified_cv,pitcher,success,52,role_prior,22,11,27,11,0.36363636363636365,0.4545454545454545,0.6363636363636364,0.23966942148760328,0.6724345514953899,0.0,0.5,0.0,0.0
