validation_scheme,role_model_family,target,fold_id,model,train_rows,valid_rows,feature_count,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,pitcher,success,37,hist_gradient_boosting,54,28,41,28,0.5357142857142857,0.5854079769622117,0.5,0.2699039668092115,0.737449713484739,0.5238095238095238,0.4179487179487179,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,38,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.7142857142857143,0.5555555555555556
repeated_stratified_cv,pitcher,success,38,ridge_logit,55,27,41,27,0.5555555555555556,0.5452664106981587,0.48148148148148145,0.3021593159528247,0.8929965899796282,0.5333333333333333,0.5166666666666666,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,38,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.5161792887254515,0.4444444444444444,0.3053595802561982,0.8933273845185229,0.5,0.5166666666666666,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,38,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5435507267108103,0.48148148148148145,0.27684738397704267,0.7503057284613958,0.5263157894736842,0.4111111111111111,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,38,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5075904713948575,0.37037037037037035,0.28654391395072704,0.7677567693483973,0.42857142857142855,0.3805555555555556,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,39,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898508,0.5555555555555556,0.5,0.7142857142857143,0.5555555555555556
repeated_stratified_cv,pitcher,success,39,ridge_logit,55,27,40,27,0.5555555555555556,0.5866150696223114,0.5555555555555556,0.30246589173331595,0.8340416146772511,0.5714285714285714,0.4027777777777778,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,39,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.551287014602436,0.37037037037037035,0.3046091186860036,0.8333394320900167,0.42857142857142855,0.41388888888888886,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,39,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5480797496927807,0.5555555555555556,0.2448503090436335,0.6826320672850517,0.5714285714285714,0.625,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,success,39,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5620062379754022,0.5185185185185185,0.268673400999012,0.7329391273365458,0.55,0.4222222222222222,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,40,role_prior,54,28,41,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483248,0.6913890280122877,0.5357142857142857,0.5,0.7142857142857143,0.6
repeated_stratified_cv,pitcher,success,40,ridge_logit,54,28,41,28,0.5357142857142857,0.5807918155370615,0.42857142857142855,0.392900149492653,1.2157046024303921,0.47619047619047616,0.3358974358974359,0.42857142857142855,0.3
repeated_stratified_cv,pitcher,success,40,balanced_ridge_logit,54,28,41,28,0.5357142857142857,0.5470781752176923,0.4642857142857143,0.39095713467710386,1.2019634644755897,0.5,0.3384615384615385,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,40,shallow_random_forest,54,28,41,28,0.5357142857142857,0.5418540047279025,0.5357142857142857,0.2699915093211301,0.7381005121138244,0.55,0.441025641025641,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,40,hist_gradient_boosting,54,28,41,28,0.5357142857142857,0.5701120303287615,0.42857142857142855,0.2803919881541484,0.7566523412502575,0.47619047619047616,0.3307692307692307,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,41,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,41,ridge_logit,55,27,40,27,0.5555555555555556,0.4832824611453605,0.5555555555555556,0.3598906611613278,1.1626316749844028,0.6153846153846154,0.4833333333333333,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,41,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.4609445010906756,0.4074074074074074,0.3667287803799619,1.1781244990590294,0.4444444444444444,0.47777777777777775,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,41,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5378032411854129,0.5555555555555556,0.25564902383738586,0.7050921819250479,0.5882352941176471,0.5277777777777778,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,success,41,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5574202691419197,0.5555555555555556,0.26758778811083467,0.7326013055590345,0.5882352941176471,0.45555555555555555,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,42,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,42,ridge_logit,55,27,40,27,0.5555555555555556,0.6788658574538908,0.37037037037037035,0.4440117964223474,1.4925746597267262,0.4444444444444444,0.2611111111111111,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,success,42,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.6576630884935928,0.3333333333333333,0.45143370248425685,1.5047053505801995,0.4117647058823529,0.2611111111111111,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,success,42,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5326476680449177,0.37037037037037035,0.2762497343732118,0.7477259617315519,0.4375,0.39166666666666666,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,42,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5623137099734291,0.48148148148148145,0.2757114013506443,0.7487542118431577,0.5263157894736842,0.40555555555555556,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,43,role_prior,54,28,40,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483245,0.6913890280122877,0.5357142857142857,0.5,0.5714285714285714,0.6
repeated_stratified_cv,pitcher,success,43,ridge_logit,54,28,40,28,0.5357142857142857,0.6043499136334998,0.4642857142857143,0.35979507934635085,1.1527772815912694,0.5,0.5128205128205129,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,success,43,balanced_ridge_logit,54,28,40,28,0.5357142857142857,0.5767997727778794,0.5,0.35118017523574985,1.145677153520746,0.5238095238095238,0.5076923076923077,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,success,43,shallow_random_forest,54,28,40,28,0.5357142857142857,0.49970398105240194,0.42857142857142855,0.30963822779119615,0.8232313027848388,0.4666666666666667,0.35897435897435903,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,43,hist_gradient_boosting,54,28,40,28,0.5357142857142857,0.5453237182258426,0.5357142857142857,0.25673000126762324,0.7056362304412247,0.5714285714285714,0.5076923076923077,0.7142857142857143,0.6
repeated_stratified_cv,pitcher,success,44,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898508,0.5555555555555556,0.5,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,44,ridge_logit,55,27,41,27,0.5555555555555556,0.5270161611808541,0.5185185185185185,0.2702049206869651,0.8471616085504597,0.5714285714285714,0.5833333333333333,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,success,44,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.4973817698598958,0.5185185185185185,0.28154782408430234,0.8689043396680858,0.5714285714285714,0.5833333333333333,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,success,44,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5248314987477243,0.5555555555555556,0.24351972881149725,0.6800685354842181,0.5882352941176471,0.5777777777777777,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,success,44,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5374936900792481,0.37037037037037035,0.2928363357064093,0.7825206020235039,0.4375,0.3638888888888889,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,45,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,45,ridge_logit,55,27,40,27,0.5555555555555556,0.6039707827459853,0.48148148148148145,0.3249724722223109,1.0490370766271628,0.5294117647058824,0.4444444444444444,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,45,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.5747491199219024,0.5185185185185185,0.3344097432978929,1.065125799693014,0.5714285714285714,0.4388888888888889,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,45,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5303617947478392,0.48148148148148145,0.2682252764033348,0.7312367108724012,0.5263157894736842,0.37222222222222223,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,success,45,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5659343767616792,0.4444444444444444,0.2813866779530028,0.757022249021228,0.5,0.35555555555555557,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,46,role_prior,54,28,40,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483245,0.6913890280122877,0.5357142857142857,0.5,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,46,ridge_logit,54,28,40,28,0.5357142857142857,0.7396262380038662,0.5357142857142857,0.3553577081801,1.1391455960998416,0.5384615384615384,0.4230769230769231,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,46,balanced_ridge_logit,54,28,40,28,0.5357142857142857,0.711346166650647,0.5,0.3554765222996335,1.1298732019717348,0.5217391304347826,0.4230769230769231,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,46,shallow_random_forest,54,28,40,28,0.5357142857142857,0.5500255824716472,0.5357142857142857,0.2488011986071744,0.6905138750915378,0.5454545454545454,0.4641025641025641,0.5714285714285714,0.4
repeated_stratified_cv,pitcher,success,46,hist_gradient_boosting,54,28,40,28,0.5357142857142857,0.5514135701247256,0.5,0.26669325529259724,0.7270587641681449,0.5263157894736842,0.4307692307692307,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,success,47,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.8571428571428571,0.7777777777777778
repeated_stratified_cv,pitcher,success,47,ridge_logit,55,27,41,27,0.5555555555555556,0.5549770556969412,0.5185185185185185,0.29155092072197897,0.8435101527666795,0.5714285714285714,0.4388888888888889,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,success,47,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.5201065327673847,0.5185185185185185,0.29766301786680355,0.8559050775427202,0.5714285714285714,0.4222222222222222,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,success,47,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5589496281160815,0.5925925925925926,0.2590562842036137,0.7154351056759111,0.6,0.4555555555555555,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,47,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5364702412223464,0.4444444444444444,0.2602330647614777,0.7139984436225937,0.5,0.4083333333333333,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,48,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,48,ridge_logit,55,27,40,27,0.5555555555555556,0.6292896637707571,0.5185185185185185,0.40590256863506435,1.3256076871738653,0.5555555555555556,0.36944444444444446,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,48,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.6105771998271116,0.48148148148148145,0.40534336906651647,1.3236562076134883,0.5294117647058824,0.36944444444444446,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,48,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5139925358376095,0.48148148148148145,0.26431752972094236,0.7247053473157256,0.5333333333333333,0.5194444444444444,0.7142857142857143,0.5555555555555556
repeated_stratified_cv,pitcher,success,48,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5752189020312843,0.5185185185185185,0.2601919952575397,0.7148663404223302,0.5416666666666666,0.4305555555555556,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,49,role_prior,54,28,41,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483248,0.6913890280122877,0.5357142857142857,0.5,0.42857142857142855,0.6
repeated_stratified_cv,pitcher,success,49,ridge_logit,54,28,41,28,0.5357142857142857,0.5210827005289044,0.5357142857142857,0.2443737955562119,0.7078485538843992,0.5714285714285714,0.6307692307692307,0.7142857142857143,0.5
repeated_stratified_cv,pitcher,success,49,balanced_ridge_logit,54,28,41,28,0.5357142857142857,0.483271659425653,0.5,0.25139326471519396,0.7144754045869629,0.5454545454545454,0.6307692307692307,0.7142857142857143,0.5
repeated_stratified_cv,pitcher,success,49,shallow_random_forest,54,28,41,28,0.5357142857142857,0.5385715379824928,0.5357142857142857,0.2498569268259824,0.693428317511392,0.5555555555555556,0.5538461538461539,0.5714285714285714,0.6
repeated_stratified_cv,pitcher,success,49,hist_gradient_boosting,54,28,41,28,0.5357142857142857,0.530615778539996,0.5,0.2615697027778701,0.7170414887301674,0.5294117647058824,0.42820512820512824,0.2857142857142857,0.5
repeated_stratified_cv,pitcher,success,50,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898508,0.5555555555555556,0.5,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,50,ridge_logit,55,27,41,27,0.5555555555555556,0.5836070804235928,0.5555555555555556,0.3138935314208797,1.003408460786213,0.5789473684210527,0.4722222222222222,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,50,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.5573849128336431,0.5185185185185185,0.3203998840888168,1.013315701235939,0.5555555555555556,0.4666666666666667,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,50,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5593675044069494,0.48148148148148145,0.2624521424316763,0.7189867077972282,0.5217391304347826,0.4166666666666667,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,50,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5902514450148113,0.48148148148148145,0.2626065620306918,0.7203648881164111,0.5217391304347826,0.4805555555555555,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,51,role_prior,55,27,39,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.7142857142857143,0.7777777777777778
repeated_stratified_cv,pitcher,success,51,ridge_logit,55,27,39,27,0.5555555555555556,0.529491175631722,0.5925925925925926,0.3448085957055732,1.1665793539250378,0.625,0.49166666666666664,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,51,balanced_ridge_logit,55,27,39,27,0.5555555555555556,0.5036954783719114,0.5925925925925926,0.3462595163902918,1.1694794942887232,0.6428571428571429,0.48055555555555557,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,51,shallow_random_forest,55,27,39,27,0.5555555555555556,0.48891830899429256,0.5185185185185185,0.27607113042113685,0.7608204556440776,0.5714285714285714,0.5194444444444445,0.7142857142857143,0.5555555555555556
repeated_stratified_cv,pitcher,success,51,hist_gradient_boosting,55,27,39,27,0.5555555555555556,0.5506297159379568,0.5185185185185185,0.2580232106655852,0.710598525172408,0.5555555555555556,0.4916666666666667,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,52,role_prior,54,28,40,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483245,0.6913890280122877,0.5357142857142857,0.5,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,52,ridge_logit,54,28,40,28,0.5357142857142857,0.537555462106098,0.4642857142857143,0.341840459498387,0.9770058362900739,0.5,0.3846153846153846,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,52,balanced_ridge_logit,54,28,40,28,0.5357142857142857,0.5002413612393388,0.39285714285714285,0.34223468465712,0.9815152637450988,0.4375,0.38974358974358975,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,52,shallow_random_forest,54,28,40,28,0.5357142857142857,0.5449774312775032,0.4642857142857143,0.2957277862482526,0.7955062462909391,0.5,0.3999999999999999,0.42857142857142855,0.5
repeated_stratified_cv,pitcher,success,52,hist_gradient_boosting,54,28,40,28,0.5357142857142857,0.5536387561325771,0.42857142857142855,0.27430071319820004,0.7445388102515915,0.4782608695652174,0.32564102564102565,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,success,53,role_prior,55,27,40,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898508,0.5555555555555556,0.5,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,success,53,ridge_logit,55,27,40,27,0.5555555555555556,0.624115158925194,0.6296296296296297,0.27997364642606687,0.9390409185291216,0.6666666666666666,0.5638888888888889,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,53,balanced_ridge_logit,55,27,40,27,0.5555555555555556,0.6000242122812748,0.6296296296296297,0.28463495214107026,0.9474487039241071,0.6666666666666666,0.5583333333333333,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,53,shallow_random_forest,55,27,40,27,0.5555555555555556,0.5319388182827389,0.5555555555555556,0.24737472787073533,0.6876362666687976,0.5789473684210527,0.5138888888888888,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,53,hist_gradient_boosting,55,27,40,27,0.5555555555555556,0.5548986448422961,0.48148148148148145,0.2747839305046513,0.7440137378153339,0.5294117647058824,0.4472222222222222,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,54,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898508,0.5555555555555556,0.5,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,success,54,ridge_logit,55,27,41,27,0.5555555555555556,0.5868882713597822,0.5925925925925926,0.3015599668520566,1.0369458132808074,0.6111111111111112,0.5361111111111112,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,54,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.5601000907075369,0.5925925925925926,0.3089248166636797,1.0513721697162195,0.625,0.5361111111111112,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,54,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5066350980614553,0.6296296296296297,0.2472584219522103,0.6880051003753797,0.6666666666666666,0.5916666666666666,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,success,54,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5704410183173403,0.4444444444444444,0.27139013265905504,0.7386624209415312,0.5,0.4027777777777778,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,55,role_prior,54,28,41,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.24911816578483248,0.6913890280122877,0.5357142857142857,0.5,0.42857142857142855,0.5
repeated_stratified_cv,pitcher,success,55,ridge_logit,54,28,41,28,0.5357142857142857,0.601270897071073,0.6428571428571429,0.29336149740896966,1.071014676178211,0.631578947368421,0.5435897435897435,0.2857142857142857,0.5
repeated_stratified_cv,pitcher,success,55,balanced_ridge_logit,54,28,41,28,0.5357142857142857,0.5722601070263861,0.6071428571428571,0.3041329260025726,1.091704375828699,0.6111111111111112,0.5435897435897435,0.2857142857142857,0.5
repeated_stratified_cv,pitcher,success,55,shallow_random_forest,54,28,41,28,0.5357142857142857,0.5175352172973622,0.5357142857142857,0.24304593697036883,0.6791582486859878,0.5555555555555556,0.5692307692307692,0.42857142857142855,0.6
repeated_stratified_cv,pitcher,success,55,hist_gradient_boosting,54,28,41,28,0.5357142857142857,0.5767921348445185,0.5714285714285714,0.24982146404146205,0.6941044149449603,0.5555555555555556,0.5538461538461539,0.2857142857142857,0.5
repeated_stratified_cv,pitcher,success,56,role_prior,55,27,39,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,56,ridge_logit,55,27,39,27,0.5555555555555556,0.5519623302337467,0.37037037037037035,0.34561350283471837,0.9839797370490011,0.4444444444444444,0.3666666666666667,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,56,balanced_ridge_logit,55,27,39,27,0.5555555555555556,0.5215940616842653,0.3333333333333333,0.3484165014530331,0.9931098099627009,0.4117647058823529,0.3666666666666667,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,56,shallow_random_forest,55,27,39,27,0.5555555555555556,0.53440811487189,0.4444444444444444,0.2932073178353425,0.7853861987597879,0.5,0.4111111111111111,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,56,hist_gradient_boosting,55,27,39,27,0.5555555555555556,0.5584741108387052,0.5555555555555556,0.2519280739121478,0.696698836709359,0.5652173913043478,0.4972222222222222,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,57,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,57,ridge_logit,55,27,41,27,0.5555555555555556,0.49531821650016067,0.5925925925925926,0.26819294554981393,0.8298029208015765,0.6666666666666666,0.6305555555555555,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,success,57,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.4653737339411205,0.5555555555555556,0.27560645083419116,0.8389406487576061,0.6363636363636364,0.6361111111111111,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,success,57,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5126318694491678,0.5185185185185185,0.2590902983763341,0.7135508858654616,0.5625,0.5305555555555556,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,success,57,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5162107607030969,0.48148148148148145,0.2589976281543778,0.7120681536429826,0.5294117647058824,0.4833333333333334,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,58,role_prior,54,28,39,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.2491181657848325,0.6913890280122877,0.5357142857142857,0.5,0.42857142857142855,0.5
repeated_stratified_cv,pitcher,success,58,ridge_logit,54,28,39,28,0.5357142857142857,0.5797614194298818,0.5714285714285714,0.3371889077673833,1.0502591120436506,0.5789473684210527,0.4564102564102564,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,58,balanced_ridge_logit,54,28,39,28,0.5357142857142857,0.5456260190930323,0.5357142857142857,0.34278536378050883,1.0548937220964167,0.5625,0.45128205128205123,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,58,shallow_random_forest,54,28,39,28,0.5357142857142857,0.5590413177133107,0.6428571428571429,0.2515197608201587,0.6992346705192354,0.6086956521739131,0.5641025641025641,0.42857142857142855,0.6
repeated_stratified_cv,pitcher,success,58,hist_gradient_boosting,54,28,39,28,0.5357142857142857,0.5569327495819547,0.5,0.2669234502641619,0.7301393541293335,0.5333333333333333,0.4538461538461538,0.2857142857142857,0.5
repeated_stratified_cv,pitcher,success,59,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,success,59,ridge_logit,55,27,41,27,0.5555555555555556,0.5204713860497886,0.4074074074074074,0.3665664881114471,1.1187327824245419,0.47058823529411764,0.35277777777777775,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,59,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.492252757887162,0.4074074074074074,0.3636327593548579,1.1113911616074845,0.4666666666666667,0.35277777777777775,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,59,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5090418497038277,0.4444444444444444,0.2757083476997922,0.7466123541368729,0.5,0.45833333333333337,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,success,59,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5096386387563521,0.4444444444444444,0.25961754395703174,0.7124545279614952,0.5,0.40555555555555556,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,success,60,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,success,60,ridge_logit,55,27,41,27,0.5555555555555556,0.5747847727718225,0.37037037037037035,0.4519971270910903,1.5073677066685225,0.4375,0.25,0.0,0.2222222222222222
repeated_stratified_cv,pitcher,success,60,balanced_ridge_logit,55,27,41,27,0.5555555555555556,0.5492917629971529,0.37037037037037035,0.46502952637655215,1.538272457593622,0.4375,0.25,0.0,0.2222222222222222
repeated_stratified_cv,pitcher,success,60,shallow_random_forest,55,27,41,27,0.5555555555555556,0.5032804148699523,0.4074074074074074,0.2952301237925563,0.7868310000174011,0.4666666666666667,0.3111111111111111,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,success,60,hist_gradient_boosting,55,27,41,27,0.5555555555555556,0.5366369485689074,0.4074074074074074,0.3236882942801229,0.8540225532438839,0.4666666666666667,0.3222222222222222,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,success,61,role_prior,54,28,41,28,0.5357142857142857,0.5555555555555556,0.5357142857142857,0.2491181657848325,0.6913890280122877,0.5357142857142857,0.5,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,61,ridge_logit,54,28,41,28,0.5357142857142857,0.5012884574060656,0.5,0.37117341770827317,1.2422481582549167,0.5333333333333333,0.4307692307692308,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,61,balanced_ridge_logit,54,28,41,28,0.5357142857142857,0.47277794067432727,0.42857142857142855,0.37929019557569893,1.2572437977743214,0.46153846153846156,0.4307692307692308,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,success,61,shallow_random_forest,54,28,41,28,0.5357142857142857,0.5063486304627874,0.4642857142857143,0.27656115401631604,0.7534042958504097,0.5,0.49230769230769234,0.7142857142857143,0.6
repeated_stratified_cv,pitcher,success,61,hist_gradient_boosting,54,28,41,28,0.5357142857142857,0.5866522453662795,0.4642857142857143,0.31177220275194706,0.8287865008116174,0.5,0.382051282051282,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,success,62,role_prior,55,27,41,27,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.2470156106519743,0.6871676065898507,0.5555555555555556,0.5,0.5714285714285714,0.6666666666666666
